2025-03-21 14:21:08.324,8,-26.06498185321759,1.6548673913993301,-21.987224058428733
2025-03-21 14:21:08.437,7,73.57502846682014,-59.48492709158541,-95.60781074302247
2025-03-21 14:21:08.445,8,-1.9211130275212014,6.157165453902895,-5.209990315559701
2025-03-21 14:21:08.503,8,99.39571621098717,-80.5630324724446,18.399332253121905
2025-03-21 14:21:08.566,8,56.32614738410066,63.79874233070706,3.5749008509501685
2025-03-21 14:21:08.625,8,-184.9609655975146,49.75154408840969,-29.73234616184202
2025-03-21 14:21:08.686,8,316.19937545936244,66.2122958865231,44.94720376105051
2025-03-21 14:21:08.739,7,-1600.103912247087,-1639.0069171704486,2240.0555353763284
2025-03-21 14:21:08.739,8,-390.61221688508726,-144.37570672651543,-50.665895023702305
2025-03-21 14:21:08.791,7,34158.97692387445,36236.10291868632,-48437.688317007945
2025-03-21 14:21:08.848,8,4.1584883022421195,-21.59550968417946,2.1275559250279272
2025-03-21 14:21:08.908,7,5195.6150838542435,4530.326878996679,-7445.136975471876
2025-03-21 14:21:08.908,8,-36.51549759753013,153.72485866013668,-24.26731790654243
2025-03-21 14:21:09.006,7,1122.1461960099562,2696.777315903726,-1400.6828869953831
2025-03-21 14:21:09.063,8,-56.133854317546756,19.12983974650787,-8.058423735280385
2025-03-21 14:21:09.120,7,374.0542693510802,225.23692484638383,-543.8703636168144
2025-03-21 14:21:09.240,7,-204.22301330881822,-273.45940417045256,261.18902481029727
2025-03-21 14:21:09.347,7,-278.23001048554335,-368.91363066490686,447.8737412835207
2025-03-21 14:21:09.419,7,-146.10387734279342,608.481230891865,-59.26671226722925
2025-03-21 14:21:09.973,7,-168.57930889420578,285.1907419457926,142.17696026280444
2025-03-21 14:21:10.045,7,621.415340203361,-631.0033388424429,-112.5316763485678
2025-03-21 14:21:10.167,7,642.8414968646988,-36.083815505211646,59.90089644365631
2025-03-21 14:21:10.224,7,-427.7525462884372,-1768.428609135896,757.6402936243102
2025-03-21 14:21:10.291,7,266.6232081583085,-1384.7129273301427,-133.5588458300806
2025-03-21 14:21:10.291,8,-87.18026326721889,30.71119128151045,76.63578461130156
2025-03-21 14:21:10.355,7,129.3063701450851,-725.67228140076,-424.2232489459768
2025-03-21 14:21:10.355,8,1065.1438468477124,-1143.3566080557955,0.8650893626105471
2025-03-21 14:21:10.413,7,-517.4832581686044,1444.520657661433,-415.61909375556775
2025-03-21 14:21:10.476,7,-410.2404056005659,1423.9462777667845,-93.55687435688363
2025-03-21 14:21:10.476,8,173.39984719293238,29.411850014597462,-172.3305620762817
2025-03-21 14:21:10.526,7,-197.26132346473895,279.1202351960342,-5.643017947923298
2025-03-21 14:21:10.528,8,339.01396733474144,22.1825692765755,155.32896909933362
2025-03-21 14:21:10.567,7,-192.3503649201644,112.47546203545855,-119.2863314919479
2025-03-21 14:21:10.567,8,-124.53582720507848,-411.104381092715,-133.26900320281302
2025-03-21 14:21:10.638,7,-157.03554649064216,184.03863422120642,-60.470863318573315
2025-03-21 14:21:10.640,8,-108.00892391743403,-8.339741668304612,-77.03810764428022
2025-03-21 14:21:10.696,7,-324.56752760369903,488.99757970807394,-8.34458085101232
2025-03-21 14:21:10.696,8,-232.02472136382187,396.1115719137124,5.5650591328003856
2025-03-21 14:21:10.761,7,-126.60246571167212,-70.2333934874263,2.1420489326585948
2025-03-21 14:21:10.761,8,-99.08056778302876,-269.92236929584067,-155.40018333917632
2025-03-21 14:21:10.818,7,-30.693905852958153,-87.60702375081462,-33.72815182806749
2025-03-21 14:21:10.818,8,-0.655677341359727,37.01337270987969,-49.63076729531223
2025-03-21 14:21:10.879,7,-9.719558484281833,118.02314147805646,5.740157934252689
2025-03-21 14:21:10.879,8,-17.894668691934466,49.57586180389177,48.00573184900089
2025-03-21 14:21:10.931,7,-174.9761906395885,58.845229284326386,-93.84898841277956
2025-03-21 14:21:10.931,8,-124.97111847866995,97.29746418104652,76.19384495505788
2025-03-21 14:21:10.994,7,-46.51828093327752,-139.7043669231426,28.643663587333414
2025-03-21 14:21:10.994,8,-166.89374199819562,-229.94745991625953,-175.44060806317137
2025-03-21 14:21:11.046,7,112.88011349733323,-124.41364866115714,82.05296492100632
2025-03-21 14:21:11.046,8,8.9823381620878,183.4598392261892,-210.00423405607438
2025-03-21 14:21:11.106,7,-132.99636226017353,25.196892193078632,7.597514891443488
2025-03-21 14:21:11.106,8,48.812658673681895,-173.85092493834958,322.8960462568834
2025-03-21 14:21:11.165,7,-69.68566077306681,132.50626255111936,-64.72743866328065
2025-03-21 14:21:11.165,8,-142.49830594613127,273.2039863137567,-102.02156272665161
2025-03-21 14:21:11.223,7,-193.00502932230438,59.954493162301205,20.70859311586323
2025-03-21 14:21:11.223,8,27.4429895033187,-119.18433668198989,-32.253335948587946
2025-03-21 14:21:11.287,7,197.01797752525215,-1.194607379811469,-0.2945403450013995
2025-03-21 14:21:11.287,8,151.14083384169214,-290.65902621917803,-92.23272844008775
2025-03-21 14:21:11.338,7,141.50299203986043,-424.9782066641716,-15.244241411780049
2025-03-21 14:21:11.346,8,-54.95159882591267,339.7865962007055,49.7775314380465
2025-03-21 14:21:11.401,7,67.03561085076419,223.77539011392014,31.169730118677386
2025-03-21 14:21:11.401,8,-7.293568919301823,7.669492667243986,51.54908485482998
2025-03-21 14:21:11.453,7,-300.58473536531613,108.02666446465504,-37.424484110791006
2025-03-21 14:21:11.461,8,-233.8742750725521,170.98603981325644,128.5214625756406
2025-03-21 14:21:11.510,7,-431.1417423441438,135.26864490143592,-479.5192012978575
2025-03-21 14:21:11.510,8,-277.23277783803826,-513.476022709268,-174.45331105713302
2025-03-21 14:21:11.565,7,-1270.207677128761,-308.796433296755,337.43102762628536
2025-03-21 14:21:11.565,8,-887.9753177452371,313.529607899349,-952.5347441695428
2025-03-21 14:21:11.622,7,-171.7415368108014,-25.24699539720436,-96.66077811504877
2025-03-21 14:21:11.623,8,-7.062616022096563,53.56137532093666,1373.4173011890261
2025-03-21 14:21:11.680,7,850.3020703432721,-135.44103523991373,102.21791576783718
2025-03-21 14:21:11.744,7,-217.80603395360163,108.57654092520998,-151.5372088906101
2025-03-21 14:21:11.804,7,-169.5133084366702,-247.11802488093772,-253.00938082611714
2025-03-21 14:21:11.856,7,315.343826599055,-240.03892656396454,292.4699330091604
2025-03-21 14:21:11.921,7,522.540051644623,154.94426652313354,45.595849548897476
2025-03-21 14:21:11.978,7,234.98048041158603,322.2507030828658,134.91117494921568
2025-03-21 14:21:12.042,7,133.39248540692654,369.43399657731084,80.30820925101848
2025-03-21 14:21:12.094,7,419.82504792934094,36.94551909938957,42.02928019702689
2025-03-21 14:21:12.146,7,128.0660989771321,-31.194034113099075,-10.448474838950979
2025-03-21 14:21:12.205,7,-243.49743207516929,-48.87991211560858,-84.11638022180743
2025-03-21 14:21:12.254,7,184.116943087245,-18.25913786844884,154.54268338881482
2025-03-21 14:21:12.319,7,481.41471047733154,-60.09647897164298,233.42456877415927
2025-03-21 14:21:12.367,7,2569.3601571081745,1619.1757042472866,822.5675876642457
2025-03-21 14:21:12.416,7,83.37243825094106,11.95034556983012,-129.81739170342985
2025-03-21 14:21:12.474,7,456.53218353225714,1020.0339681540022,-165.06137925076848
2025-03-21 14:21:12.474,8,56.06218495918682,53.869761518199,617.5554625119514
2025-03-21 14:21:12.534,7,-895.0457801542268,-1001.9922539931554,-129.27970361682264
2025-03-21 14:21:12.536,8,-17.2610048442183,-87.43131156958759,267.7539584681275
2025-03-21 14:21:12.594,7,-429.64425796336974,-1913.5204197150042,-28.599629632488835
2025-03-21 14:21:12.596,8,336.7201249757717,-1413.593403952912,663.9560525345727
2025-03-21 14:21:12.651,7,-637.3105412858698,-290.82677860039314,-159.13872646773362
2025-03-21 14:21:12.651,8,-52.83483670658441,330.70168373406614,-162.75033668113372
2025-03-21 14:21:12.709,7,-527.1257521946392,-252.79414800012006,-153.3835306394646
2025-03-21 14:21:12.709,8,-167.48420408077413,87.04943284503274,-178.46050035244164
2025-03-21 14:21:12.759,7,-191.47540795548028,301.52111202874636,-341.83266623725217
2025-03-21 14:21:12.759,8,-206.8379978734609,22.587276400343942,129.74817728710613
2025-03-21 14:21:12.813,7,-247.25301638961747,-237.60335088159115,302.1280770031432
2025-03-21 14:21:12.813,8,23.300466835445533,-141.2925581085589,-33.97260853693355
2025-03-21 14:21:12.867,7,69.99139990933492,-550.3792299375219,-792.3565743400466
2025-03-21 14:21:12.869,8,-166.3537796848558,-884.2952414916128,-266.27155806991743
2025-03-21 14:21:12.922,7,465.022044926991,-949.0542479518988,-1337.7274521850527
2025-03-21 14:21:12.924,8,71.38427641387256,-1274.1432925831143,122.35434669744654
2025-03-21 14:21:12.977,7,-162.05665139858297,-76.05377258313808,1144.0731307414483
2025-03-21 14:21:12.977,8,121.14347147483709,306.98925757262475,-40.932790250323826
2025-03-21 14:21:13.039,7,-676.6336190339723,-858.1894573261982,1205.341190478462
2025-03-21 14:21:13.039,8,-102.25109926122795,357.87441168336574,-85.78329985708439
2025-03-21 14:21:13.095,7,-597.3285091862668,1341.213270772457,-204.5145985700808
2025-03-21 14:21:13.097,8,-1105.6710211273028,745.3878925710476,2258.6518021567244
2025-03-21 14:21:13.153,7,183.08476422302715,1355.978732049711,-241.8112581497321
2025-03-21 14:21:13.202,7,-184.30027767292307,780.4814374734979,-181.89572626154236
2025-03-21 14:21:13.268,7,132.56840095863936,168.0900257596635,54.09778537382506
2025-03-21 14:21:13.268,8,-145.27470460831012,27.60848443638747,338.64238147656283
2025-03-21 14:21:13.268,13,0.1983071642526796,0.14550124149916188,-0.3717699304585065
2025-03-21 14:21:13.268,14,0.1983071642526796,0.14550124149916188,-0.3717699304585065
2025-03-21 14:21:13.268,15,0.1983071642526796,0.14550124149916188,-0.3717699304585065
2025-03-21 14:21:13.268,16,0.1983071642526796,0.14550124149916188,-0.3717699304585065
2025-03-21 14:21:13.325,7,-113.72857099682197,45.0813001265518,47.661247067598325
2025-03-21 14:21:13.331,8,-206.11429582320397,1284.673640996554,558.6243474786609
2025-03-21 14:21:13.331,13,-271.4024064729819,-199.132427900398,508.8028673143031
2025-03-21 14:21:13.333,14,-271.4024064729819,-199.132427900398,508.8028673143031
2025-03-21 14:21:13.333,15,-271.4024064729819,-199.132427900398,508.8028673143031
2025-03-21 14:21:13.333,16,-271.4024064729819,-199.132427900398,508.8028673143031
2025-03-21 14:21:13.389,7,143.8397816680067,313.5218908825588,18.745461339983613
2025-03-21 14:21:13.450,7,114.46189256046512,258.3205004794004,130.04435764274083
2025-03-21 14:21:13.502,7,-1488.6639939657496,1218.3634678883084,-187.8779312649708
2025-03-21 14:21:13.624,7,1055.2305001567056,599.7382043992818,-480.2045084353938
2025-03-21 14:21:13.676,8,95.67063223382812,784.6431816497272,-92.96002413356811
2025-03-21 14:21:13.676,13,75.93045604464945,55.711429608346734,-142.3481621038839
2025-03-21 14:21:13.676,14,75.93045604464945,55.711429608346734,-142.3481621038839
2025-03-21 14:21:13.680,15,75.93045604464945,55.711429608346734,-142.3481621038839
2025-03-21 14:21:13.680,16,75.93045604464945,55.711429608346734,-142.3481621038839
2025-03-21 14:21:13.791,7,-319.8662683173486,-195.24542759684232,35.13035879446133
2025-03-21 14:21:13.849,7,560.9303338858098,4.9558049744292845,-265.10094792738744
2025-03-21 14:21:13.897,7,4230.084845037673,-1100.8351065172633,-14081.347364129799
2025-03-21 14:21:13.960,7,-1461.1859259062394,111.25985683695853,4853.096606365289
2025-03-21 14:21:14.024,7,-3430.9932322242357,1481.0431739620137,12301.691237905547
2025-03-21 14:21:14.130,7,-8.00766513474241,130.25893738601212,498.96309587498763
2025-03-21 14:21:14.359,7,-52.295371713488834,-24.038895463666123,230.7307438739113
2025-03-21 14:21:14.407,7,-79.77751706473977,301.0498860247441,702.2305942736302
2025-03-21 14:21:14.574,7,-59.559080497616485,49.09792258529929,158.43802311655375
2025-03-21 14:21:14.698,7,-42.60679619397639,-79.84937043194014,106.89481193240943
2025-03-21 14:21:14.700,8,44.02792782113435,385.9540017969888,35.2847495335037
2025-03-21 14:21:14.754,7,-6.889026694198291,221.190159777585,28.510952067045178
2025-03-21 14:21:14.933,7,40.65355827212811,56.51551732036332,-77.49234971549778
2025-03-21 14:21:14.990,7,80.09915672338735,-133.68264910528438,348.4667751754288
2025-03-21 14:21:15.145,8,3.4938502450298685,163.02717328807307,-19.072838256480168
2025-03-21 14:21:15.259,14,-6.276610723675233,68.5092584535204,158.81058501400474
2025-03-21 14:21:15.316,7,20.408028038495498,67.15312315063758,123.74906491282812
2025-03-21 14:21:15.316,8,-3056.592787842895,-2069.9815570223627,4658.272894181249
2025-03-21 14:21:15.316,13,-294.7118798311751,-216.2349734644464,552.5015471983947
2025-03-21 14:21:15.318,14,-29414.59247093753,-28277.014692024008,41679.368767024454
2025-03-21 14:21:15.318,15,-294.7118798311751,-216.2349734644464,552.5015471983947
2025-03-21 14:21:15.318,16,-294.7118798311751,-216.2349734644464,552.5015471983947
2025-03-21 14:21:15.373,8,30424.395327071696,22737.16376293163,-46108.11049322521
2025-03-21 14:21:15.426,7,205.74212888092595,-195.7532550566131,79.85863588224615
2025-03-21 14:21:15.428,8,-44192.39125899269,-33533.97951088295,67178.69661360836
2025-03-21 14:21:15.428,13,119.07786774077348,87.36939815890261,-223.23737408058014
2025-03-21 14:21:15.430,14,-1693.1469529168407,-1692.8078337304432,2268.116518526698
2025-03-21 14:21:15.430,15,119.07786774077348,87.36939815890261,-223.23737408058014
2025-03-21 14:21:15.430,16,119.07786774077348,87.36939815890261,-223.23737408058014
2025-03-21 14:21:15.550,7,-99.99573072590798,-68.80344339066478,50.932656119492904
2025-03-21 14:21:15.619,8,-11001.94586875645,-8450.95015445425,16765.218348059283
2025-03-21 14:21:15.679,14,1919.578541896056,1717.7998712291792,-2785.941927443151
2025-03-21 14:21:15.736,8,-9375.809504647475,-6908.854337057256,14051.777125953104
2025-03-21 14:21:15.833,8,-12628.310694924105,-9584.764633501718,19278.333870514933
2025-03-21 14:21:15.841,13,136.87201566424804,100.42525836467189,-256.59637631838865
2025-03-21 14:21:15.841,14,-3813.35857705106,-3593.12680286803,5128.452357325298
2025-03-21 14:21:15.841,15,136.87201566424804,100.42525836467189,-256.59637631838865
2025-03-21 14:21:15.841,16,136.87201566424804,100.42525836467189,-256.59637631838865
2025-03-21 14:21:15.954,7,-51.88370157620593,-23.317641212628416,13.004448533623226
2025-03-21 14:21:16.011,7,-17778.343651713425,-20373.122622929226,25338.477858897746
2025-03-21 14:21:16.019,8,1158.0949393404735,888.603074197903,-1688.251637331512
2025-03-21 14:21:16.019,13,6.924563467117281,5.080666576531442,-12.981600984145729
2025-03-21 14:21:16.019,14,763.2363983436487,730.3095842345833,-1073.3955416010704
2025-03-21 14:21:16.019,15,6.924563467117281,5.080666576531442,-12.981600984145729
2025-03-21 14:21:16.019,16,6.924563467117281,5.080666576531442,-12.981600984145729
2025-03-21 14:21:16.076,7,25157.570832664576,28398.704746250653,-35311.162212218675
2025-03-21 14:21:16.149,7,-3460.615048908927,-4586.356943453509,4758.752371749251
2025-03-21 14:21:16.271,8,-1105.4438575533088,-879.9131674170206,1712.6309124141876
2025-03-21 14:21:16.325,7,-1872.8832686973842,-2102.5104310849856,2613.829867258045
2025-03-21 14:21:16.327,8,-428.13404109991586,-136.00793051737205,634.4483652093631
2025-03-21 14:21:16.377,7,241.87998025741376,-2438.619765610015,-4330.288840491436
2025-03-21 14:21:16.425,7,1482.3021431976774,-1670.619532041385,-5528.6630340637275
2025-03-21 14:21:16.768,7,-377.6989666969572,-1293.4192844841382,-219.43639149257706
2025-03-21 14:21:16.768,8,-649.438698219665,-421.31906009163094,960.454974724441
2025-03-21 14:21:16.768,13,138.32599465182514,101.4920667606444,-259.32217631223523
2025-03-21 14:21:16.768,14,637.8687051993825,597.4936192534713,-927.2189144827812
2025-03-21 14:21:16.768,15,138.32599465182514,101.4920667606444,-259.32217631223523
2025-03-21 14:21:16.768,16,138.32599465182514,101.4920667606444,-259.32217631223523
2025-03-21 14:21:17.178,7,300.2193552931237,-188.0935097178354,-913.9235774385668
2025-03-21 14:21:17.178,8,164.76471423500527,163.82539443438017,-254.10397867995403
2025-03-21 14:21:17.180,13,116.67492501367568,85.60631939489835,-218.7325350652307
2025-03-21 14:21:17.180,14,445.7964523720401,418.68626448352967,-641.0234725701253
2025-03-21 14:21:17.182,15,116.67492501367568,85.60631939489835,-218.7325350652307
2025-03-21 14:21:17.182,16,116.67492501367568,85.60631939489835,-218.7325350652307
2025-03-21 14:21:17.617,7,625.6108582266775,300.9030049591207,-1165.6271294131086
2025-03-21 14:21:17.888,7,-364.6250397465656,-375.3550818772742,488.8536404284995
2025-03-21 14:21:17.932,7,-88.36077049702418,-458.36852756520966,277.3797172742458
2025-03-21 14:21:18.174,7,-89.00067516039424,-112.9514919613462,124.62919271349877
2025-03-21 14:21:18.283,7,49.59208763756341,-189.97245480913998,84.2973973396567
2025-03-21 14:21:18.335,7,-3021.4606034775825,2197.8209888973665,9911.983682199747
2025-03-21 14:21:18.740,8,232.91766411712265,193.19904007930216,-350.20928420708447
2025-03-21 14:21:18.804,7,-1190.4677857892632,805.4609083997564,3782.7874944265286
2025-03-21 14:21:18.806,8,-1177.271087336582,-635.1868122653163,965.7872417201407
2025-03-21 14:21:18.878,7,-629.1402401158493,-144.5759556942769,1589.225777983027
2025-03-21 14:21:18.878,8,495.81973729794856,-803.1925762184547,6368.050469614501
2025-03-21 14:21:18.934,7,-116.56415845841573,-299.4716478528963,468.6541616238088
2025-03-21 14:21:18.934,8,433.4791050363614,-725.2468719950975,-3444.7037573310827
2025-03-21 14:21:18.990,7,699.0309679498075,268.9551750849763,-108.53379757689305
2025-03-21 14:21:19.055,7,50.299110378808905,573.1963124343844,418.28606518572474
2025-03-21 14:21:19.055,8,-34.60661028862103,-57.22199104711615,-2284.269901842532
2025-03-21 14:21:19.109,7,-1063.3599997811366,451.5416263073814,79.23254738129744
2025-03-21 14:21:19.109,8,-391.2456836660123,362.22832900119573,-1231.8983967740483
2025-03-21 14:21:19.166,8,79.74710239450783,683.2555251359023,-56.650085456476404
2025-03-21 14:21:19.224,8,-149.58898835595804,681.579749369175,208.6141141226024
2025-03-21 14:21:19.285,7,-302.25678169373447,392.65593424796583,140.0508162761935
2025-03-21 14:21:19.285,8,-450.9435227283809,517.8639701382479,-1868.476606811524
2025-03-21 14:21:19.338,7,-213.98180350911014,-77.36069137112003,74.81927413479494
2025-03-21 14:21:19.338,8,480.2859956568103,-638.2161710898968,1399.049412084661
2025-03-21 14:21:19.396,7,-89.94146589173535,892.2285956832385,-199.05487229345113
2025-03-21 14:21:19.452,7,-376.787520671613,-4.422221041803311,-188.87026016270931
2025-03-21 14:21:19.509,7,7.9023852562576735,-1010.9126002018497,110.91593591423283
2025-03-21 14:21:19.567,7,730.8242182442094,-533.2229584406108,171.755535880126
2025-03-21 14:21:19.575,8,52.61760703111773,-251.89359603141267,647.3519202649943
2025-03-21 14:21:19.638,7,-183.65870410255644,-48.08816886803237,-334.4391172530109
2025-03-21 14:21:19.638,8,-298.5600785333169,-94.67153630204692,-1390.3208469088213
2025-03-21 14:21:19.696,7,156.02178961592531,50.978846578908104,-20.327045387248347
2025-03-21 14:21:19.696,8,290.6542573183792,-669.1571337931535,215.1276499151652
2025-03-21 14:21:19.755,7,-170.74583165126427,-63.89312552789964,253.41408244737406
2025-03-21 14:21:19.755,8,501.71906343874645,31.828687294837323,662.0573982358175
2025-03-21 14:21:19.755,13,78.8394921607177,57.84583745008529,-147.80178330132125
2025-03-21 14:21:19.755,14,288.2202437517174,270.5471790696596,-410.323936241266
2025-03-21 14:21:19.761,15,78.8394921607177,57.84583745008529,-147.80178330132125
2025-03-21 14:21:19.761,16,78.8394921607177,57.84583745008529,-147.80178330132125
2025-03-21 14:21:19.810,7,-761.6253362559632,407.0464603112049,-307.8932046519568
2025-03-21 14:21:19.812,8,-393.94397223075225,428.10699189529026,218.5496647695275
2025-03-21 14:21:19.874,7,730.7273750856025,530.3451361318907,297.33078906449373
2025-03-21 14:21:19.931,7,-1044.361327695785,195.6129858081917,-194.45982599858743
2025-03-21 14:21:19.931,8,165.89572289316706,38.831244030735036,496.16380763316084
2025-03-21 14:21:19.992,7,1464.3060595877873,-287.3832983579861,400.2200347397215
2025-03-21 14:21:19.994,8,-197.10443661769986,1133.7251426966209,-2713.4588378337316
2025-03-21 14:21:20.037,7,-1138.6458416275427,536.3991812318151,-531.9657627392862
2025-03-21 14:21:20.037,8,-254.2229745530238,-949.5693001757945,4358.135479125487
2025-03-21 14:21:20.110,7,36.80450899499397,-448.7522156193561,222.7560521625153
2025-03-21 14:21:20.110,8,-22.05875419463625,92.51001459821828,3548.1689276869038
2025-03-21 14:21:20.165,7,4.254407291254783,-748.6890976484905,167.65913919873788
2025-03-21 14:21:20.224,7,-336.28234907024796,-44.771220724270336,97.8735957303812
2025-03-21 14:21:20.280,7,-138.91389629250605,-168.70480378531863,-87.94643359141403
2025-03-21 14:21:20.288,8,-2787.6731997942024,-2435.724321750652,2384.272011783658
2025-03-21 14:21:20.288,13,54.61613595169816,40.07276094540655,-102.38983115508341
2025-03-21 14:21:20.288,14,175.24383107920812,162.43109743544645,-251.33162140682137
2025-03-21 14:21:20.288,15,54.61613595169816,40.07276094540655,-102.38983115508341
2025-03-21 14:21:20.288,16,54.61613595169816,40.07276094540655,-102.38983115508341
2025-03-21 14:21:20.346,7,-26.9750029316547,26.74750780362642,-12.303422326552504
2025-03-21 14:21:20.403,7,-24.466001701778687,-409.8687117934483,12.723073897159363
2025-03-21 14:21:20.467,7,521.4016125222269,-141.34914210395377,79.59605328045578
2025-03-21 14:21:20.467,8,3859.3164588619484,3035.496828134633,-3493.6964232189925
2025-03-21 14:21:20.469,13,-4.636751096492212,-3.4020608564733408,8.692598874037621
2025-03-21 14:21:20.469,14,61.57652127184936,62.4795841926686,-74.45051458833947
2025-03-21 14:21:20.469,15,-4.636751096492212,-3.4020608564733408,8.692598874037621
2025-03-21 14:21:20.471,16,-4.636751096492212,-3.4020608564733408,8.692598874037621
2025-03-21 14:21:20.531,7,-405.2279983079201,397.2732212483841,59.55847298151954
2025-03-21 14:21:20.531,8,-5329.23239881576,-4117.662267512383,5906.924093222273
2025-03-21 14:21:20.588,7,81.75771377755603,542.4023984679909,38.0390718674061
2025-03-21 14:21:20.588,8,-2717.8329052418226,-1906.817941755494,2638.390149193206
2025-03-21 14:21:20.648,7,65.84782350535683,183.50902872105314,-29.734505352585586
2025-03-21 14:21:20.705,7,118.58826455008497,364.9172654911912,37.15843602240436
2025-03-21 14:21:20.765,7,-34.91787597415476,-122.88228513674716,-12.923344379208107
2025-03-21 14:21:20.818,7,-18.502776671891144,-194.89453411690346,54.71215161890189
2025-03-21 14:21:20.868,7,142.45317847143238,-266.6345022060044,-30.89332523850649
2025-03-21 14:21:20.876,8,-2315.0279203141636,-1793.1912485345065,2289.380260832476
2025-03-21 14:21:20.876,13,9.31266177908591,6.832853747998001,-17.4586109132343
2025-03-21 14:21:20.876,14,41.14171342258209,38.10314661174335,-57.49628884716708
2025-03-21 14:21:20.876,15,9.31266177908591,6.832853747998001,-17.4586109132343
2025-03-21 14:21:20.876,16,9.31266177908591,6.832853747998001,-17.4586109132343
2025-03-21 14:21:20.942,7,209.5211880460565,-239.12968021007316,-226.37982402999992
2025-03-21 14:21:20.942,8,20790.01099826432,17176.701715640163,-24755.11206726581
2025-03-21 14:21:20.942,13,-189.1402019295906,-138.77528984828848,354.5844648793218
2025-03-21 14:21:20.942,14,-174.40737049557714,-124.97258424971064,334.9966249223813
2025-03-21 14:21:20.942,15,-189.1402019295906,-138.77528984828848,354.5844648793218
2025-03-21 14:21:20.946,16,-189.1402019295906,-138.77528984828848,354.5844648793218
2025-03-21 14:21:21.006,7,-79.1089751486697,248.93371547542108,74.61095155591994
2025-03-21 14:21:21.008,8,-7552.422109891093,-6216.587370191184,9540.888165109367
2025-03-21 14:21:21.072,7,-97.1362242688894,427.8839939460887,-42.82182528004367
2025-03-21 14:21:21.072,8,-3912.2830635384735,-3025.245503248883,4778.918564340108
2025-03-21 14:21:21.138,7,318.61055339537825,-188.00301162553907,-142.4806191720673
2025-03-21 14:21:21.138,8,-1810.0047127359976,-1445.9606299971863,2002.5319193624794
2025-03-21 14:21:21.197,7,399.02080245505897,-489.55274932969996,-150.8467266815925
2025-03-21 14:21:21.197,8,-1098.2168743729158,-1016.7133822740161,1360.836821319972
2025-03-21 14:21:21.197,13,-49.45662970385576,-36.287146000970296,92.71721399982748
2025-03-21 14:21:21.199,14,-44.42649533308701,-31.81038919189656,85.85760376979583
2025-03-21 14:21:21.199,15,-49.45662970385576,-36.287146000970296,92.71721399982748
2025-03-21 14:21:21.199,16,-49.45662970385576,-36.287146000970296,92.71721399982748
2025-03-21 14:21:21.265,7,-630.9474165325523,72.32122477897161,166.64311001056393
2025-03-21 14:21:21.265,8,-396.82875094304165,-1050.1163845998503,1303.001941800219
2025-03-21 14:21:21.314,7,473.64725944077026,-706.3908846155157,-146.616464861419
2025-03-21 14:21:21.379,7,-82.75767719021394,-182.98707867215822,-85.29927187185089
2025-03-21 14:21:21.446,7,427.3088944508854,-156.64038094363966,-205.1666856470915
2025-03-21 14:21:21.446,8,-184.28486274850346,-326.6675015712743,-637.9122576720873
2025-03-21 14:21:21.502,7,-686.7417991697911,-111.22297633382152,75.54636275779926
2025-03-21 14:21:21.502,8,-1216.3163546539272,-1901.0696574060225,13088.664873331514
2025-03-21 14:21:21.575,7,-262.7184870849725,245.73784230983262,70.74935744373659
2025-03-21 14:21:21.634,7,275.8079607643813,-204.91416547236673,-65.60021002137401
2025-03-21 14:21:21.636,8,-39.30903289700973,-8.543851675169435,-4.2828748841047855
2025-03-21 14:21:21.691,7,83.4185058771271,125.09257515374934,135.53809201247427
2025-03-21 14:21:21.750,7,313.756212535849,304.18084033916756,-360.1187331300734
2025-03-21 14:21:21.750,8,-183.07755842493748,-197.42240157669892,2200.024137451496
2025-03-21 14:21:21.810,7,-559.0265367545405,965.6522664334022,643.127199720134
2025-03-21 14:21:21.867,7,106.92022679642452,-304.76966909757516,-501.07863627425536
2025-03-21 14:21:21.867,8,-5816.7867287835825,-4421.308398476993,10242.574423502438
2025-03-21 14:21:21.867,13,-7.3841387945875505,-5.417864584285262,13.843174937754348
2025-03-21 14:21:21.867,14,-9.799813240960933,-7.270715623532958,18.639840052696208
2025-03-21 14:21:21.867,15,-7.3841387945875505,-5.417864584285262,13.843174937754348
2025-03-21 14:21:21.867,16,-7.3841387945875505,-5.417864584285262,13.843174937754348
2025-03-21 14:21:21.929,7,457.5719057449861,-633.7331861532755,203.06099293636439
2025-03-21 14:21:21.929,8,8244.064963845785,6250.209337480761,-12899.66585483586
2025-03-21 14:21:21.929,13,235.32976279932265,172.66533348929258,-441.1768474448322
2025-03-21 14:21:21.932,14,231.0714042758135,169.20127424532993,-433.73066553556674
2025-03-21 14:21:21.932,15,235.32976279932265,172.66533348929258,-441.1768474448322
2025-03-21 14:21:21.934,16,235.32976279932265,172.66533348929258,-441.1768474448322
2025-03-21 14:21:21.987,8,3496.1314894848038,2669.847668574037,-5306.327844678324
2025-03-21 14:21:21.989,13,-497.84196908551064,-365.2748746890025,933.3131000270747
2025-03-21 14:21:21.989,14,-500.0712949168394,-367.25272192684434,936.8233178049207
2025-03-21 14:21:21.989,15,-497.84196908551064,-365.2748746890025,933.3131000270747
2025-03-21 14:21:21.989,16,-497.84196908551064,-365.2748746890025,933.3131000270747
2025-03-21 14:21:22.058,7,155.05885895486327,-144.3268399286331,113.5298637098899
2025-03-21 14:21:22.112,7,253.652437501429,-151.61858393070622,-180.15123673353685
