Timestamp,Keypoint_ID,Keypoint_Nombre,X_cm,Y_cm,Z_cm,V_x, V_y, V_z, A_x, A_y,A_z,Probability %
2025-05-21 08:43:02.590,7,Codo_Izq,13.456786487230485,-9.199316710073727,252.19816583445186,0.037865270797007765,-0.1745094158642549,0.7096457874910942,0.006944902055384134,-0.03200692284538793,0.1301567474470842,0
2025-05-21 08:43:02.592,8,Codo_Der,-26.48914895844829,-5.334815253034555,248.3246994048683,0.06123076528757521,0.07152665991900757,0.12127050873968831,0.011230387601824003,0.013118766538057665,0.022242328859042388,0
2025-05-21 08:43:02.593,13,Rodilla_Izq,7.7361188565319665,50.4864332534571,244.15032174109172,0.1429261260246575,-0.024147695031692017,-0.1167772633431097,0.026214204348834994,-0.004428949623982079,-0.02141821883597318,0
2025-05-21 08:43:02.594,14,Rodilla_Der,-15.96982301126825,52.03517002429677,245.69979191768323,0.0681934250592122,-0.05629203368850496,0.08084415025264471,0.012507415050490854,-0.010324570569186172,0.014827695496099394,0
2025-05-21 08:43:02.595,15,Tobillo_Izq,7.1481232615247725,87.41427056042906,252.100224485515,-0.07792644819047506,-0.10363079096172467,-0.08084415025264471,-0.014292557238216876,-0.019007012969996736,-0.014827695496099394,0
2025-05-21 08:43:02.596,16,Tobillo_Der,-15.622003261380886,89.2319174521376,246.67488628662713,0.07066367051330663,0.017871453918266087,0.0494042825587583,0.012960484905013043,0.0032778188148987696,0.009061282179294819,0
2025-05-21 08:43:02.794,7,Codo_Izq,13.387041614210984,-8.325458760402494,250.89105368932232,-0.24323225780289492,3.0466917739268613,-4.558497628528933,-0.1193508477000912,1.4483759213460683,-2.2367944166545053,0
2025-05-21 08:43:02.795,8,Codo_Der,-26.565346586455632,-4.93943289238969,249.04239485438652,-0.2657922828324197,1.3780675892467578,2.501483469182111,-0.1335065579104818,0.631737801481043,1.1480687403701066,0
2025-05-21 08:43:02.797,13,Rodilla_Izq,7.358010693640922,51.05362314252931,244.94102929010253,-1.3184592265293134,1.9772457866841513,2.756672617449867,-0.6372632852932905,0.9261191822520747,1.3041115487877883,0
2025-05-21 08:43:02.798,14,Rodilla_Der,-15.932527122313827,52.318422632854634,245.13145442127248,0.12981704320659787,0.9875549167587134,-1.9814070115123048,0.049959144743952466,0.469434183672768,-0.9368726326225808,0
2025-05-21 08:43:02.799,15,Tobillo_Izq,7.543365436249068,87.59661805936177,251.43217658392027,1.3780026795804114,0.6359422280704025,-2.3285308262540294,0.6549368850372463,0.3127681052234636,-1.0736714475304128,0
2025-05-21 08:43:02.800,16,Tobillo_Der,-15.684300321882935,89.99797629486991,247.66422930055015,-0.21736279399753727,2.6703674642556785,3.448628316083853,-0.11238082046993254,1.2429227042609698,1.601072702355564,0
2025-05-21 08:43:02.997,7,Codo_Izq,13.447337398462373,-8.288139256312578,252.0210772807778,0.17902734137272405,0.34615280477346855,3.355211674887155,0.9323139033892697,-4.271568971637888,17.47280873036426,0
2025-05-21 08:43:02.998,8,Codo_Der,-26.58183849320184,-4.90595658163871,249.19558931990437,-0.07402097080375711,0.2091009726677457,0.6819454700901004,0.24255731883843704,-1.7951108271533651,-2.3893213873298604,0
2025-05-21 08:43:03.000,13,Rodilla_Izq,7.297675795292993,50.19794536264669,244.1424100628115,-0.29508621520037104,-2.6540752438235433,-2.4095783716463166,1.4250685485844186,-11.047593236672254,-11.68811522919141,0
2025-05-21 08:43:03.001,14,Rodilla_Der,-15.936601731907487,52.003217557136246,245.19185018516424,-0.004655202922047436,-0.9582354287047322,0.05215934988673538,-0.24470656732350798,-4.458730239219091,3.5773106002811335,0
2025-05-21 08:43:03.002,15,Tobillo_Izq,7.2000324107782605,87.55105345766921,251.19413128893055,-1.021516341896692,-0.10146107577867913,-0.9473112121047699,-5.315348960891492,-1.3842963878750565,1.3236773198070582,0
2025-05-21 08:43:03.003,16,Tobillo_Der,-15.680169002602284,90.00982859725936,247.59662874630246,-0.0031525807737242586,0.23319905069553357,0.02971159797633458,0.36125251872620795,-3.961291993864447,-5.897775327530452,0
2025-05-21 08:43:03.198,7,Codo_Izq,13.434935325275879,-8.707414023749832,251.7886458519856,0.0332478575920451,-1.6947289839354271,0.6231092921474506,0.2558654075725869,-8.310247829842769,4.795259741359342,0
2025-05-21 08:43:03.200,8,Codo_Der,-26.963164086779003,-4.936053874107377,249.32036459522402,-1.2494542884862352,-0.2255190854161625,0.2594398305444281,-3.4849999374312,-2.1544297760103737,-2.0291703389473748,0
2025-05-21 08:43:03.201,13,Rodilla_Izq,7.333642742708987,50.08327803110128,244.44249387826704,0.21499164587264696,-1.278767933275695,0.05764323795155785,2.0925713005748605,-4.581006403491608,-1.4221202345211807,0
