Timestamp,Keypoint_ID,Keypoint_Nombre,X_cm,Y_cm,Z_cm,V_x, V_y, V_z, A_x, A_y,A_z,Probability %
2025-05-19 19:05:02.817,7,Codo_Izq,46.607618332249125,7.505501393493638,89.89952521580165,0.09303373892268754,-0.010943275510316434,0.17944896687444492,0.016627903059052523,-0.0019558896207026552,0.03207288086868174,0
2025-05-19 19:05:02.819,8,Codo_Der,42.574874563883995,10.35545717850057,103.4000156079105,0.23966493504879147,-0.030607457690168715,-0.004376473201669053,0.04283526979343616,-0.005470465287642714,-0.0007822062509856613,0
2025-05-19 19:05:02.820,13,Rodilla_Izq,-209.44497059075323,-153.673233952758,392.6501719937539,0.032687042028570736,0.02398302257013626,-0.061278972888605975,0.005842149014240098,0.004286481216139155,-0.010952379561965183,0
2025-05-19 19:05:02.823,14,Rodilla_Der,-209.44497059075323,-153.673233952758,392.6501719937539,0.032687042028570736,0.02398302257013626,-0.061278972888605975,0.005842149014240098,0.004286481216139155,-0.010952379561965183,0
2025-05-19 19:05:02.824,15,Tobillo_Izq,-209.44497059075323,-153.673233952758,392.6501719937539,0.032687042028570736,0.02398302257013626,-0.061278972888605975,0.005842149014240098,0.004286481216139155,-0.010952379561965183,0
2025-05-19 19:05:02.826,16,Tobillo_Der,-209.44497059075323,-153.673233952758,392.6501719937539,0.032687042028570736,0.02398302257013626,-0.061278972888605975,0.005842149014240098,0.004286481216139155,-0.010952379561965183,0
2025-05-19 19:05:03.010,7,Codo_Izq,46.075348063205745,7.491016963270408,89.72760621761299,-1.9682234618978054,-0.05355281606594809,-0.6358040938859878,-0.9067326694872887,-0.02265347375107281,-0.31527495648914644,0
2025-05-19 19:05:03.012,8,Codo_Der,42.06541028608035,10.355301989477438,103.39999341787409,-1.8839761992796356,-0.0005566707378878766,-7.959676336614756e-05,-0.8904724653724914,0.004330338875793946,0.0006191828225552255,0
2025-05-19 19:05:03.188,7,Codo_Izq,45.914272597180315,7.363021752605774,89.75359659801683,-0.805255939311545,-0.43917587668459673,0.001750316796371254,1.0047741051096422,-1.1352702455725268,1.0404474193139694,0
2025-05-19 19:05:03.189,8,Codo_Der,42.32421714012698,10.545225701236683,103.79174562547138,0.6221674083753421,0.6415778971913189,1.322887213610984,4.832564666458219,1.7935399917180421,3.690637088907703,0
2025-05-19 19:05:03.391,7,Codo_Izq,46.04692234426061,7.4660417162495945,89.7528360253826,0.5051694156880925,0.255440533888389,0.0734603513656368,3.865706195849972,1.1059334809081791,0.8045426698331035,0
2025-05-19 19:05:03.393,8,Codo_Der,42.437817000701195,10.246163132450475,103.52618218284982,0.7438613082727883,-0.8614471892052299,-0.5995880321297209,3.6528719775896583,-3.0497289691227083,-2.6548199634939307,0
2025-05-19 19:05:03.395,13,Rodilla_Izq,-208.4557200099591,-152.94740446393578,390.79560652198273,3.4679880230119235,2.5445200870782165,-6.501498173324965,1.5843053498057267,1.1624310003080693,-2.9701251184844377,0
2025-05-19 19:05:03.396,14,Rodilla_Der,-208.4557200099591,-152.94740446393578,390.79560652198273,3.4679880230119235,2.5445200870782165,-6.501498173324965,1.5843053498057267,1.1624310003080693,-2.9701251184844377,0
2025-05-19 19:05:03.397,15,Tobillo_Izq,-208.4557200099591,-152.94740446393578,390.79560652198273,3.4679880230119235,2.5445200870782165,-6.501498173324965,1.5843053498057267,1.1624310003080693,-2.9701251184844377,0
2025-05-19 19:05:03.398,16,Tobillo_Der,-208.4557200099591,-152.94740446393578,390.79560652198273,3.4679880230119235,2.5445200870782165,-6.501498173324965,1.5843053498057267,1.1624310003080693,-2.9701251184844377,0
2025-05-19 19:05:03.550,7,Codo_Izq,46.19518904359189,7.474400310332673,89.47031191160175,0.8442771233832611,0.15575814580047034,-0.8214275784237656,4.0345079345986194,0.6993864263935257,-1.8738747057109533,0
2025-05-19 19:05:03.551,8,Codo_Der,42.19349800453649,10.310103193274566,103.48075033057167,-0.3650677676646994,-0.18548888678906506,-0.4514215384798586,0.05666009371966041,-0.9434815574570323,-1.9211525785165025,0
2025-05-19 19:05:03.552,13,Rodilla_Izq,-209.21405804414437,-153.50380960373897,392.2172761792316,-2.049147085992222,-1.5034930591127822,3.8415721011868516,-11.901212861949432,-8.732116427992324,22.311413179309646,0
2025-05-19 19:05:03.553,14,Rodilla_Der,-209.21405804414437,-153.50380960373897,392.2172761792316,-2.049147085992222,-1.5034930591127822,3.8415721011868516,-11.901212861949432,-8.732116427992324,22.311413179309646,0
2025-05-19 19:05:03.555,15,Tobillo_Izq,-209.21405804414437,-153.50380960373897,392.2172761792316,-2.049147085992222,-1.5034930591127822,3.8415721011868516,-11.901212861949432,-8.732116427992324,22.311413179309646,7
2025-05-19 19:05:03.556,16,Tobillo_Der,-209.21405804414437,-153.50380960373897,392.2172761792316,-2.049147085992222,-1.5034930591127822,3.8415721011868516,-11.901212861949432,-8.732116427992324,22.311413179309646,7
2025-05-19 19:05:03.706,7,Codo_Izq,46.240675959946316,7.588207761606644,89.38120495889021,0.6481187042029695,0.41463163685150073,-0.6040450070937852,3.1044685783474617,1.2538736116780016,-1.4479905634277501,0
2025-05-19 19:05:03.707,8,Codo_Der,42.17819757074781,10.758510656108678,103.64644787330118,-0.1331045684013704,1.1510341226701424,0.20905161426861232,0.33801866899125393,2.4065879596320903,-0.14161997415407712,0
2025-05-19 19:05:03.708,13,Rodilla_Izq,-208.4491579701122,-152.94258978692653,390.78330455040873,1.8302852486555696,1.3429105145069742,-3.4312679633950625,3.448604486061029,2.5302980658937937,-6.465159515509566,0
2025-05-19 19:05:03.709,14,Rodilla_Der,-208.4491579701122,-152.94258978692653,390.78330455040873,1.8302852486555696,1.3429105145069742,-3.4312679633950625,3.448604486061029,2.5302980658937937,-6.465159515509566,0
2025-05-19 19:05:03.710,15,Tobillo_Izq,-208.4491579701122,-152.94258978692653,390.78330455040873,1.8302852486555696,1.3429105145069742,-3.4312679633950625,3.448604486061029,2.5302980658937937,-6.465159515509566,0
2025-05-19 19:05:03.711,16,Tobillo_Der,-208.4491579701122,-152.94258978692653,390.78330455040873,1.8302852486555696,1.3429105145069742,-3.4312679633950625,3.448604486061029,2.5302980658937937,-6.465159515509566,0
2025-05-19 19:05:03.848,7,Codo_Izq,46.38839014325734,7.910785893608053,89.03062763734304,0.8245974655881501,1.054434163543656,-1.2043119946751537,3.2401372658218657,2.62724461846042,-2.817173320195253,0
2025-05-19 19:05:03.850,8,Codo_Der,41.91781186524479,10.669514681695523,103.65731073062929,-0.6833574744845582,0.3411903039752978,0.08820108319150888,-1.0005265961958936,0.897687038510653,-0.23626298175008054,0
2025-05-19 19:05:03.851,13,Rodilla_Izq,-208.43900742197292,-152.93514216211818,390.7642751391917,0.6407786272118351,0.47014986138700554,-1.2012789682894074,0.46986258772142575,0.34474594049636753,-0.880859661427789,0
2025-05-19 19:05:03.852,14,Rodilla_Der,-208.43900742197292,-152.93514216211818,390.7642751391917,0.6407786272118351,0.47014986138700554,-1.2012789682894074,0.46986258772142575,0.34474594049636753,-0.880859661427789,0
2025-05-19 19:05:03.853,15,Tobillo_Izq,-208.43900742197292,-152.93514216211818,390.7642751391917,0.6407786272118351,0.47014986138700554,-1.2012789682894074,0.46986258772142575,0.34474594049636753,-0.880859661427789,0
2025-05-19 19:05:03.854,16,Tobillo_Der,-208.43900742197292,-152.93514216211818,390.7642751391917,0.6407786272118351,0.47014986138700554,-1.2012789682894074,0.46986258772142575,0.34474594049636753,-0.880859661427789,0
2025-05-19 19:05:04.006,8,Codo_Der,41.797074744684785,10.734787319752586,103.66831426229426,-0.5892398754757237,0.3383250163057255,0.03555542954863795,-1.0005265961958936,0.897687038510653,-0.23626298175008054,0
2025-05-19 19:05:04.008,13,Rodilla_Izq,-210.70483112488873,-154.59761443353042,395.0120547070086,-6.5821117112436305,-4.829404067579909,12.339600651246236,-17.789080350899436,-13.052142044077787,33.34950197032668,0
2025-05-19 19:05:04.009,14,Rodilla_Der,-210.70483112488873,-154.59761443353042,395.0120547070086,-6.5821117112436305,-4.829404067579909,12.339600651246236,-17.789080350899436,-13.052142044077787,33.34950197032668,0
2025-05-19 19:05:04.010,15,Tobillo_Izq,-210.70483112488873,-154.59761443353042,395.0120547070086,-6.5821117112436305,-4.829404067579909,12.339600651246236,-17.789080350899436,-13.052142044077787,33.34950197032668,100
2025-05-19 19:05:04.011,16,Tobillo_Der,-210.70483112488873,-154.59761443353042,395.0120547070086,-6.5821117112436305,-4.829404067579909,12.339600651246236,-17.789080350899436,-13.052142044077787,33.34950197032668,100
2025-05-19 19:05:04.159,7,Codo_Izq,46.449711020680965,9.39129194730618,89.27784575585876,0.6912504707968126,3.939026736465567,-0.09198041230194076,2.796416518547258,8.179315334899943,-0.8144427443762501,0
2025-05-19 19:05:04.160,8,Codo_Der,38.57059435868465,10.956371523273303,96.95968922717441,-6.836119791476258,0.654984752817222,-13.567755721454,-11.770017425181303,1.4465721205213247,-23.368615630029392,0
2025-05-19 19:05:04.318,7,Codo_Izq,46.423725216917575,5.648551136967891,88.22904133785003,0.44888312394687785,-5.3762051240122775,-2.225748580845363,2.20712953254184,-7.235118328774002,-4.3446819548894275,0
2025-05-19 19:05:04.320,8,Codo_Der,37.33732486073016,11.07855024928693,94.51189288562323,-6.092965860311722,0.6192075540107466,-12.093747860557091,-11.770017425181303,1.4465721205213247,-23.368615630029392,0
2025-05-19 19:05:04.322,13,Rodilla_Izq,-211.44190719628693,-155.13841932009075,396.39386418847135,-5.213519173504165,-3.8252451200300444,9.77387613746569,-14.748007185011092,-10.820856438265203,27.64834859212138,0
2025-05-19 19:05:04.323,14,Rodilla_Der,-211.44190719628693,-155.13841932009075,396.39386418847135,-5.213519173504165,-3.8252451200300444,9.77387613746569,-14.748007185011092,-10.820856438265203,27.64834859212138,0
2025-05-19 19:05:04.325,15,Tobillo_Izq,-211.44190719628693,-155.13841932009075,396.39386418847135,-5.213519173504165,-3.8252451200300444,9.77387613746569,-14.748007185011092,-10.820856438265203,27.64834859212138,99
2025-05-19 19:05:04.327,16,Tobillo_Der,-211.44190719628693,-155.13841932009075,396.39386418847135,-5.213519173504165,-3.8252451200300444,9.77387613746569,-14.748007185011092,-10.820856438265203,27.64834859212138,99
2025-05-19 19:05:04.524,7,Codo_Izq,29.85867907401579,-7.650531716353029,101.63130405897346,-28.721478705848135,-25.96005601601726,22.33473800526645,-42.070473214910606,-39.14208957383686,32.640498014193085,100
2025-05-19 19:05:04.526,8,Codo_Der,35.83162502991557,11.236887880508034,91.5231324361381,-5.963098618887458,0.6421375899426114,-11.836938436748925,-11.770017425181303,1.4465721205213247,-23.368615630029392,0
2025-05-19 19:05:04.528,13,Rodilla_Izq,-210.51936620377396,-154.4615357579141,394.66436035574714,-0.8378224313208045,-0.6147241546841856,1.5706804552550178,-5.570775544536593,-4.08737001962523,10.443630942921732,0
2025-05-19 19:05:04.530,14,Rodilla_Der,-210.51936620377396,-154.4615357579141,394.66436035574714,-0.8378224313208045,-0.6147241546841856,1.5706804552550178,-5.570775544536593,-4.08737001962523,10.443630942921732,0
2025-05-19 19:05:04.532,15,Tobillo_Izq,-210.51936620377396,-154.4615357579141,394.66436035574714,-0.8378224313208045,-0.6147241546841856,1.5706804552550178,-5.570775544536593,-4.08737001962523,10.443630942921732,0
2025-05-19 19:05:04.534,16,Tobillo_Der,-210.51936620377396,-154.4615357579141,394.66436035574714,-0.8378224313208045,-0.6147241546841856,1.5706804552550178,-5.570775544536593,-4.08737001962523,10.443630942921732,0
2025-05-19 19:05:04.775,7,Codo_Izq,27.949246189515694,-18.4163144459617,140.14778296977713,-17.473306137535083,-29.659431194595033,69.7968175168342,-28.623810577326942,-45.38859022354186,97.85655323409922,100
2025-05-19 19:05:05.027,7,Codo_Izq,25.080245400428453,-16.174054846734307,142.6232813189672,-13.924227548444504,-13.436825857186468,41.085290606993944,-24.411927333446297,-26.142917724250587,66.43221288764107,100
2025-05-19 19:05:05.029,8,Codo_Der,33.95594812879152,11.44455405873515,87.79970369529167,-6.249712147926358,0.704587082685362,-12.406714804144158,-11.770017425181303,1.4465721205213247,-23.368615630029392,0
2025-05-19 19:05:05.032,13,Rodilla_Izq,-209.70155575601615,-153.86149472607255,393.13119671823097,0.5483062124286003,0.40230132345803377,-1.0279193050473927,-2.28050203557641,-1.6732420065013738,4.275297296352182,0
2025-05-19 19:05:05.034,14,Rodilla_Der,-209.70155575601615,-153.86149472607255,393.13119671823097,0.5483062124286003,0.40230132345803377,-1.0279193050473927,-2.28050203557641,-1.6732420065013738,4.275297296352182,0
2025-05-19 19:05:05.037,15,Tobillo_Izq,-209.70155575601615,-153.86149472607255,393.13119671823097,0.5483062124286003,0.40230132345803377,-1.0279193050473927,-2.28050203557641,-1.6732420065013738,4.275297296352182,0
2025-05-19 19:05:05.040,16,Tobillo_Der,-209.70155575601615,-153.86149472607255,393.13119671823097,0.5483062124286003,0.40230132345803377,-1.0279193050473927,-2.28050203557641,-1.6732420065013738,4.275297296352182,0
2025-05-19 19:05:05.310,7,Codo_Izq,26.89902474117299,-11.395723880217728,124.43937206940987,-5.95356816057519,-2.252523359290069,0.32777086908789954,-14.064976960587131,-11.356578639049182,16.56389435239496,0
2025-05-19 19:05:05.312,8,Codo_Der,31.71547512536194,11.701935271813829,83.35186594692776,-6.706851728780344,0.7798276260908739,-13.31484265416222,-11.770017425181303,1.4465721205213247,-23.368615630029392,0
2025-05-19 19:05:05.315,13,Rodilla_Izq,-208.27960011201495,-152.8181823861548,390.4654314501047,1.9541764857810107,1.433811561277264,-3.6635290457623024,0.43429096724593963,0.31864645508027567,-0.8141729185640498,0
2025-05-19 19:05:05.318,14,Rodilla_Der,-208.27960011201495,-152.8181823861548,390.4654314501047,1.9541764857810107,1.433811561277264,-3.6635290457623024,0.43429096724593963,0.31864645508027567,-0.8141729185640498,0
2025-05-19 19:05:05.321,15,Tobillo_Izq,-208.27960011201495,-152.8181823861548,390.4654314501047,1.9541764857810107,1.433811561277264,-3.6635290457623024,0.43429096724593963,0.31864645508027567,-0.8141729185640498,0
2025-05-19 19:05:05.325,16,Tobillo_Der,-208.27960011201495,-152.8181823861548,390.4654314501047,1.9541764857810107,1.433811561277264,-3.6635290457623024,0.43429096724593963,0.31864645508027567,-0.8141729185640498,0
2025-05-19 19:05:05.614,7,Codo_Izq,38.84626842459835,-3.6733714892481757,102.08814700666926,10.428595444040784,6.910037470984741,-24.5855844201528,6.356177121092649,1.303446889177188,-16.336703385637513,0
2025-05-19 19:05:05.616,8,Codo_Der,37.650201721143404,11.255676780140753,97.95470175909747,3.3258272613152284,-0.07334043701343027,10.087457406795462,0.6029005170085799,0.356633083413197,5.290476465287725,0
2025-05-19 19:05:05.619,13,Rodilla_Izq,-210.0672651400958,-154.12982174094373,393.8167985359953,-1.710357766924509,-1.2549177405318854,3.2064378030160365,-3.406768328718127,-2.499602186318051,6.386728535142592,0
2025-05-19 19:05:05.623,14,Rodilla_Der,-210.0672651400958,-154.12982174094373,393.8167985359953,-1.710357766924509,-1.2549177405318854,3.2064378030160365,-3.406768328718127,-2.499602186318051,6.386728535142592,0
2025-05-19 19:05:05.625,15,Tobillo_Izq,-210.0672651400958,-154.12982174094373,393.8167985359953,-1.710357766924509,-1.2549177405318854,3.2064378030160365,-3.406768328718127,-2.499602186318051,6.386728535142592,0
2025-05-19 19:05:05.628,16,Tobillo_Der,-210.0672651400958,-154.12982174094373,393.8167985359953,-1.710357766924509,-1.2549177405318854,3.2064378030160365,-3.406768328718127,-2.499602186318051,6.386728535142592,0
2025-05-19 19:05:05.910,7,Codo_Izq,46.89659817347588,3.307536178136986,93.95157465280079,14.209502011902684,10.929875211116345,-20.771100272127097,12.736971776106461,7.9461096179451,-16.54045043643435,0
2025-05-19 19:05:05.912,8,Codo_Der,38.81525251964204,9.99857748829864,107.08375277669931,2.6389282249542276,-1.4795798968385994,15.257361472724849,0.8168913934086253,-1.3713493941808534,13.459079423689989,0
2025-05-19 19:05:05.915,13,Rodilla_Izq,-209.3909948278634,-153.63363104410402,392.5489826812466,-0.2593863195188863,-0.1903160264538094,0.4862760976529929,-1.517647349078441,-1.1135229243027465,2.845160191532562,0
2025-05-19 19:05:05.919,14,Rodilla_Der,-209.3909948278634,-153.63363104410402,392.5489826812466,-0.2593863195188863,-0.1903160264538094,0.4862760976529929,-1.517647349078441,-1.1135229243027465,2.845160191532562,0
2025-05-19 19:05:05.922,15,Tobillo_Izq,-209.3909948278634,-153.63363104410402,392.5489826812466,-0.2593863195188863,-0.1903160264538094,0.4862760976529929,-1.517647349078441,-1.1135229243027465,2.845160191532562,0
2025-05-19 19:05:05.926,16,Tobillo_Der,-209.3909948278634,-153.63363104410402,392.5489826812466,-0.2593863195188863,-0.1903160264538094,0.4862760976529929,-1.517647349078441,-1.1135229243027465,2.845160191532562,0
2025-05-19 19:05:06.200,8,Codo_Der,38.86207805157274,9.58890842252412,109.95328826852055,1.119538099118662,-1.2233525753109722,10.898849735993391,-0.1992341378980922,-1.268942773957312,10.607503831460967,0
