Timestamp,Keypoint_ID,Keypoint_Nombre,X_cm,Y_cm,Z_cm,V_x, V_y, V_z, A_x, A_y,A_z,Probability %
2025-05-21 08:40:03.952,7,Codo_Izq,82.38509779772625,-9.755135913365285,217.6975478067396,-1.4006562821859891,0.08003075975927419,0.8823489439316188,-0.2414730523590799,0.013797297800662,0.1521169008034239,0
2025-05-21 08:40:03.954,8,Codo_Der,75.86344128480347,-6.922422240012656,232.17391144371695,-0.9054732378627555,0.1821658302183685,0.3968460520897092,-0.15610352757989857,0.03140537733476163,0.06841623368525171,0
2025-05-21 08:40:03.955,13,Rodilla_Izq,90.30361728170502,49.03468344254197,221.0985275261544,-0.5785190990532192,0.30286361152011404,0.5361685444959374,-0.0997366552187825,0.05221366701623472,0.0924354223552236,0
2025-05-21 08:40:03.956,14,Rodilla_Der,85.18560071578288,54.11212661869572,242.17428981875807,-0.6545937727762675,0.3283896489253199,0.25752758587965496,-0.11285192404294808,0.05661435421213067,0.044397739131239525,0
2025-05-21 08:40:03.957,15,Tobillo_Izq,100.30244265860728,84.0145040041973,222.02428416261523,0.056185215059654,-0.025023009659485958,0.26175106566621525,0.009686327438400368,-0.0043139652451039115,0.04512586677298038,0
2025-05-21 08:40:03.959,16,Tobillo_Der,94.13469239906736,89.6485516065923,244.44986797059187,-0.3224728704507831,0.15750701048723778,0.054885106244414054,-0.05559430198622048,0.027154198409725567,0.009462188762832531,0
2025-05-21 08:40:04.147,7,Codo_Izq,80.09371256707756,-9.87092589902414,220.29537360446886,-8.35848679076177,-0.4225157729511061,9.476964899840741,-3.5041460845507193,-0.19960787672880692,4.078209801332041,0
2025-05-21 08:40:04.148,13,Rodilla_Izq,77.4163824824163,45.52856634599016,221.74343264116501,-47.01659904621686,-12.791816959291705,2.3523465652202016,-20.798673283693244,-5.727283627654049,0.9650228774758548,0
2025-05-21 08:40:04.149,14,Rodilla_Der,76.65805802784418,47.07096226175986,222.09631621168958,-31.11085079140326,-25.688926569646796,-73.25169160487484,-13.721968325526971,-11.460012277646555,-32.57693994452574,0
2025-05-21 08:40:04.150,15,Tobillo_Izq,94.0129806430825,80.97652628370129,222.71716771725664,-22.946204107612232,-11.08358002708198,2.527640659819362,-10.201127493649894,-4.9196224048662245,1.0837799917535138,0
2025-05-21 08:40:04.151,16,Tobillo_Der,91.57071057460185,80.39801279844312,225.28466156805746,-9.354004416585056,-33.749338735133406,-69.92141218891568,-4.107017890089039,-15.015002125309241,-31.06742650563363,1
2025-05-21 08:40:04.332,7,Codo_Izq,75.60721740731978,-9.509869588298553,219.38115125280714,-15.931763664697462,1.1591314619519912,-1.999805133348795,-30.63825516709379,3.9742289181671526,-21.74784163125458,0
2025-05-21 08:40:04.334,8,Codo_Der,75.69305297427499,-6.8881430070668115,232.24858833700102,-0.6540705821264335,0.1315878875622087,0.28666261734864873,-0.15610352757989857,0.03140537733476163,0.06841623368525171,0
2025-05-21 08:40:04.335,13,Rodilla_Izq,64.38568820915059,45.99769596882498,222.57257966199714,-48.87141628594649,0.12504081797992317,3.0323164704101444,-58.18346391954762,21.957523495043986,4.518137290822902,0
2025-05-21 08:40:04.336,14,Rodilla_Der,86.11686104417798,50.09386132305171,237.6461533578888,28.13875807943901,7.213451904733979,43.75456856704093,131.99143599106196,63.74691913176957,247.1905175327792,100
2025-05-21 08:40:04.337,15,Tobillo_Izq,67.37487922527092,82.0428575807524,222.93712851745764,-91.67825772776966,2.3183586986270877,1.017544219496377,-219.61086393906933,25.281812419125625,-1.4313919820565628,100
2025-05-21 08:40:04.339,16,Tobillo_Der,95.08693104844167,85.30482493997873,239.69421254773937,10.71021146088915,12.608346736309985,40.318062537404955,46.03887811804662,92.601496171078,231.8910183816882,100
2025-05-21 08:40:04.519,7,Codo_Izq,65.33054321807305,-6.753974272096926,214.96108153859052,-38.491346361536564,9.857216899392323,-16.901697168087537,-104.37180840827824,30.92589943323457,-61.74238032889182,100
2025-05-21 08:40:04.522,8,Codo_Der,59.24275332358179,-4.82408299157197,230.07145622390362,-54.52086826622619,6.845687830160329,-7.179302080328173,-147.06407672556716,18.378971059512025,-20.0174937190751,100
2025-05-21 08:40:04.523,13,Rodilla_Izq,55.65550437777977,48.5790277685505,220.82535158670578,-36.84866914407455,10.46817801000504,-5.552385613890366,-42.40465979714382,45.67400076245213,-21.620255475987104,0
2025-05-21 08:40:04.525,14,Rodilla_Der,81.13358644377843,49.82699384874578,240.44873675194242,-6.39559881362033,3.9599248834561385,29.444760463247878,-5.2233035095622995,33.874683347980366,140.9706466622962,100
2025-05-21 08:40:04.526,15,Tobillo_Izq,51.791801424393284,84.88479572990751,222.2716034045609,-74.17670730010201,11.71924557373997,-2.3446392880856295,-160.18839305450547,46.721431617692744,-10.502734145582444,100
2025-05-21 08:40:04.527,16,Tobillo_Der,95.10533569240754,86.20609220500705,244.75925293875048,3.881717546346249,10.315952471788473,35.993911081312056,15.521896222281566,58.922620915995815,160.3250847090822,100
2025-05-21 08:40:04.696,7,Codo_Izq,52.456715217447275,-7.130743488084892,209.50584099537662,-53.48532531316779,2.6306540062477186,-24.07456398032168,-141.32256434761814,8.751373270356947,-74.162621746357,100
2025-05-21 08:40:04.698,8,Codo_Der,44.54345988407661,-5.895639316499463,224.8370112631387,-65.85398303522254,-1.9917658239038436,-20.312568502320815,-177.27586380837283,-10.896687835516833,-61.29137211705705,100
2025-05-21 08:40:04.699,13,Rodilla_Izq,48.860473732730945,48.39855062771886,217.79923144271285,-29.726081314187883,4.443233119534629,-11.83353073446441,-38.714091134041745,22.26334514550428,-35.95960554946703,0
2025-05-21 08:40:04.700,14,Rodilla_Der,60.14414164649001,44.375807596402666,220.57983319890616,-66.38284924881195,-13.745780759019855,-46.55236235226034,-172.44004175866488,-22.738923464449144,-90.32822754507839,100
2025-05-21 08:40:04.701,15,Tobillo_Izq,46.77350705900155,86.1119603936309,221.84494873841294,-38.65431872523605,9.069802746018597,-2.4631009434019515,-69.47546875344531,33.193640021681674,-9.173660472241808,100
2025-05-21 08:40:04.702,16,Tobillo_Der,86.96194218032537,80.43007599437816,243.16604620932299,-23.48550617190005,-11.917631952810307,12.51135162301589,-61.287315053932886,-13.36639200277262,71.16259521729566,100
2025-05-21 08:40:04.863,7,Codo_Izq,35.69856306586825,-8.326864359607288,204.37225449075737,-69.90197933470571,-1.9193760118802494,-25.737918777200825,-178.7117042461724,-2.4665724748607136,-74.67234717735835,100
2025-05-21 08:40:04.865,8,Codo_Der,31.822647824541843,-6.697843433545598,206.87856926720042,-64.41334689158948,-3.691445237226499,-65.55811650165985,-170.46177271626553,-13.7967722920787,-186.4536402202512,100
2025-05-21 08:40:04.866,13,Rodilla_Izq,41.87539699234612,49.309370062307494,213.1733379162819,-29.366986311681533,5.327420215338475,-18.33544324547865,-48.173229698804974,21.360387663357272,-49.67542184059213,0
2025-05-21 08:40:04.867,14,Rodilla_Der,29.193201125631493,43.89808190099079,224.43601709580304,-114.15827880109698,-6.469610480387118,-8.060856796575388,-283.9106811024196,-9.113784308821163,-8.056217380928345,100
2025-05-21 08:40:04.868,15,Tobillo_Izq,46.80839271292332,88.41319835658037,221.96613276764532,-14.87792397201207,11.110768747990056,-0.9988951005799765,-21.8700376307237,35.26225735259348,-4.958427602944078,60
2025-05-21 08:40:04.869,16,Tobillo_Der,48.075600449766654,76.48723846067665,234.633894953775,-116.45481572410391,-14.713335006796552,-14.536682391547462,-279.0263983433222,-24.642881733304677,-2.9691131920796465,100
2025-05-21 08:40:05.021,7,Codo_Izq,20.811994428496178,-8.544755147203155,203.40543830908746,-72.68640637700626,-1.3382486705164287,-16.546253630881463,-187.12910641878807,-1.896817734454091,-54.7280372755319,100
2025-05-21 08:40:05.022,13,Rodilla_Izq,35.78606034350659,50.471994706679745,213.35539674699726,-27.9818389185016,6.227852059332116,-9.397381580956308,-52.54538601153453,21.66517505997738,-31.34445710300665,0
2025-05-21 08:40:05.023,14,Rodilla_Der,9.88300509682007,49.17009478204255,227.63710958070413,-105.96237239458955,9.964484878549849,4.5279676854334445,-273.2227731443689,22.788717724108423,14.707493399371991,100
2025-05-21 08:40:05.025,15,Tobillo_Izq,46.28245900099276,88.62316865933998,222.2184076212596,-7.77849303624386,6.88337652750433,-0.10577806042453314,-11.488333692895152,25.43258373259114,-2.6133175027874147,0
2025-05-21 08:40:05.026,16,Tobillo_Der,6.772896157070644,83.7223604103292,232.32136356041116,-159.54028830897258,10.838510499360911,-10.479572090145524,-376.4383791972124,24.45737004049493,-2.9220858376357945,100
2025-05-21 08:40:05.176,7,Codo_Izq,7.988428122134989,-7.961509027413942,205.08041277376515,-69.71958601979209,0.6258050979035247,-6.875774313587406,-184.5390128994199,1.3522869485772617,-35.19386188006065,100
2025-05-21 08:40:05.177,13,Rodilla_Izq,24.55088393306285,48.265091337132276,213.84942105568757,-38.93664870752593,-0.7532553012596755,-4.921189964055831,-77.65799833131337,7.9598025674679285,-22.065555179908454,0
2025-05-21 08:40:05.178,14,Rodilla_Der,-4.216534425741602,50.95210320809988,229.29545590579406,-91.67866170383864,9.374538318603221,6.463425212223921,-251.05912763807618,22.666568077317006,17.836388042395487,100
2025-05-21 08:40:05.179,15,Tobillo_Izq,42.506275509524286,84.29776047395023,221.6012304983245,-11.987641024292307,-4.812894312160226,-1.595738191085463,-21.228521437953297,2.673368500441338,-4.890339788916089,0
2025-05-21 08:40:05.180,16,Tobillo_Der,-12.493424441273364,86.8359499851635,230.85744354043982,-130.8936969639581,12.72594862632591,-7.236639946151585,-336.89180622684944,29.038499399455084,-2.1589012471662903,100
2025-05-21 08:40:05.329,7,Codo_Izq,-4.188432958401915,-9.410825428470508,205.82090206719533,-67.26278614791418,-2.502845571953118,-4.224815528546067,-182.29519084749774,-3.79710293702703,-27.910274124166087,100
2025-05-21 08:40:05.330,8,Codo_Der,19.944437159923233,-7.425901430535051,194.63692832645827,-63.38244288418311,-4.0646118735027175,-65.89994839593861,-170.46177271626553,-13.7967722920787,-186.4536402202512,100
2025-05-21 08:40:05.331,13,Rodilla_Izq,2.195604320734784,47.039596500130145,213.43046834403916,-66.17688947465676,-2.052223913689735,-4.6370056088413305,-128.6964857044111,3.98991960778546,-20.103613574171977,100
2025-05-21 08:40:05.332,14,Rodilla_Der,-14.070535081233714,50.541171828377806,219.274912504685,-76.98095876189207,4.814796700767931,-15.742892333540281,-227.4707656675872,15.692028385749985,-19.175790242192637,100
2025-05-21 08:40:05.333,15,Tobillo_Izq,26.257880906849856,80.58251694436206,221.1097185242443,-38.662785872963006,-9.029854338524947,-2.016233356653573,-67.93850848971113,-7.251076652108596,-5.51508516473611,100
2025-05-21 08:40:05.334,16,Tobillo_Der,-17.292367741653173,89.47826793840315,230.46815652660842,-89.77180901814035,12.716482362292147,-3.8236258378918184,-273.4723036653956,30.193267516953608,0.30014155100625395,100
2025-05-21 08:40:05.480,7,Codo_Izq,-13.39920289948407,-8.871126789137765,205.87109457653062,-60.84060506358878,-0.4019040518170176,-4.073244198525653,-173.7844259378232,-1.0925592514279154,-25.077966366382967,100
2025-05-21 08:40:05.481,13,Rodilla_Izq,-19.26696986461169,45.308418117947,211.5599635451808,-78.15901596920384,-3.6883244789971603,-7.086234383984995,-156.85063591646824,-0.13846020205263665,-22.75256452834256,100
2025-05-21 08:40:05.482,14,Rodilla_Der,-17.328990527077615,51.78080264831956,224.23047679908208,-57.955742965566685,5.637243167352454,0.716784170465463,-196.62711370287647,16.631326379280768,2.0778870198211017,100
2025-05-21 08:40:05.483,15,Tobillo_Izq,-2.2299224871186922,80.02245754068697,218.4330363749133,-74.11685722582295,-5.472275792751434,-6.203549316751726,-129.5084305843282,-4.75714433008776,-12.01497633693274,100
2025-05-21 08:40:05.484,16,Tobillo_Der,-17.57453299275663,89.6335137724912,230.0021733772061,-61.870599942363334,8.248660587506839,-2.4480572347101712,-227.33965362737933,24.257049764610866,0.6039712540841329,100
2025-05-21 08:40:05.631,7,Codo_Izq,-24.043419707822203,-7.678083642445153,203.66492832484775,-60.06457374844783,1.7614341871202068,-7.726739304540367,-172.48582404935826,2.0498674356082813,-28.317397339473946,100
2025-05-21 08:40:05.633,8,Codo_Der,-16.737151813883486,-6.12939598160402,195.99332139900844,-126.29850075741761,0.9468944681604404,-31.726386514119184,-308.075041154856,-2.492198604664912,-113.0098363598863,100
2025-05-21 08:40:05.634,13,Rodilla_Izq,-37.75818803435549,47.25869668361548,209.58765030278835,-79.64488627315679,1.6798015500175414,-8.461170385186168,-169.01610108628728,6.087824152946672,-24.34833414677463,100
2025-05-21 08:40:05.635,14,Rodilla_Der,-20.650063635652632,55.239881473326,226.54483462194295,-48.2756340068584,9.8259975071569,4.441408106524117,-177.58865308382573,22.63313186788904,7.4943019126003465,100
2025-05-21 08:40:05.636,15,Tobillo_Izq,-34.6927636074732,81.91201682800306,213.1741287898847,-99.3121044221419,0.3882479382368742,-12.746298104527268,-178.63712251886196,2.1176199867041996,-22.402007043878655,100
2025-05-21 08:40:05.637,16,Tobillo_Der,-19.037056453571605,92.2054303353193,229.6170026542938,-49.489898595379884,10.127519179087917,-1.6880166979049922,-201.35270466445849,26.862758965336194,0.5483327033138756,100
2025-05-21 08:40:05.780,7,Codo_Izq,-35.817933880351134,-7.144248991746542,200.60431043317467,-61.49787268966886,1.8480704551175902,-10.94399145075676,-174.4324042807803,2.6103152838544035,-31.914561011082704,100
2025-05-21 08:40:05.781,13,Rodilla_Izq,-51.06828661318511,50.37041050291108,205.8180397356354,-72.64821997664266,6.33267859829418,-12.084029800097293,-167.89384767273359,12.413400907545437,-29.403338439810547,100
2025-05-21 08:40:05.782,14,Rodilla_Der,-28.152475001099422,53.62792959140271,226.49397770558312,-49.62747720684138,3.8504032901161755,2.600390476404804,-173.72311998814047,15.077935957653612,5.684016120473588,100
2025-05-21 08:40:05.783,16,Tobillo_Der,-20.99824903182531,88.72671614057168,229.63156141857925,-43.273163717624755,1.333437538628572,-0.7018640640536118,-183.9204849478004,14.86928994289428,1.1394543407886193,100
2025-05-21 08:40:05.924,7,Codo_Izq,-46.1466459416531,-7.694244718743682,197.50275600147947,-60.106136403080235,0.23883388417010817,-12.7449451444039,-173.70230358200286,0.8032894061347189,-34.47257136954684,100
2025-05-21 08:40:05.925,13,Rodilla_Izq,-58.29483648564733,51.045009358451985,201.85026819742023,-59.99901592022215,5.1118568549240075,-14.427613120816137,-157.2199635143876,11.628079520225114,-33.52136766465487,100
2025-05-21 08:40:05.926,14,Rodilla_Der,-40.201277917913096,49.02414600595734,216.39983545147444,-57.0979203475654,-4.091104366167315,-14.060675493816433,-180.35877599913533,3.689295414732321,-16.874424639960083,100
2025-05-21 08:40:05.927,16,Tobillo_Der,-30.433776121248265,82.11865581874662,227.64894207434085,-50.85918786968764,-8.4364738454987,-3.335549514771538,-186.69127033348605,-0.03244541304824544,-2.9175072915950286,100
2025-05-21 08:40:06.073,7,Codo_Izq,-58.294070400442756,-8.78811419427104,193.60988347423364,-62.124829533804515,-1.4877787551262702,-14.979091865809156,-176.3921356064155,-1.559728287995893,-37.83141488349867,100
2025-05-21 08:40:06.075,8,Codo_Der,-38.91086143715133,-6.016189365569831,190.0298279975945,-120.46030760586319,0.40354401552895747,-33.965731403397086,-308.075041154856,-2.492198604664912,-113.0098363598863,100
2025-05-21 08:40:06.076,13,Rodilla_Izq,-63.144433581485835,53.2655300030386,200.04305525802127,-49.49079612911964,6.823063608485104,-12.506447722511373,-145.17025866664306,14.39406326113619,-32.05294050519914,100
2025-05-21 08:40:06.077,14,Rodilla_Der,-55.99959656534352,51.95952343808168,209.414900466462,-66.85854216188712,2.8699991848773205,-18.790215034374096,-191.4035351147669,10.96094771868765,-26.650026592302833,100
2025-05-21 08:40:06.078,15,Tobillo_Izq,-51.426017706152535,81.99310864530409,211.0322868932886,-88.10343271884128,0.49208544600554127,-11.253057479653004,-178.63712251886196,2.1176199867041996,-22.402007043878655,100
2025-05-21 08:40:06.079,16,Tobillo_Der,-40.05467110998241,80.86442654448123,227.1209730489232,-55.02432453490419,-5.9089072315071505,-2.6384148250144106,-186.69127033348605,-0.03244541304824544,-2.9175072915950286,100
2025-05-21 08:40:06.219,7,Codo_Izq,-69.07348004312077,-8.194748575438384,192.01459079941608,-61.252457570623214,0.046565698220736945,-12.850096616669754,-175.94668805359703,0.13642063558544448,-35.771431115497165,100
2025-05-21 08:40:06.221,13,Rodilla_Izq,-66.37588161624592,52.23587137791725,199.64157015437857,-41.12622190037985,2.9612488310083322,-9.366949983417214,-133.74337788585544,9.920834432969801,-28.416961044702852,100
2025-05-21 08:40:06.222,14,Rodilla_Der,-74.40062250133634,52.942710851667684,213.5835203035684,-76.30360050452984,3.803865822137281,-5.0239126142716435,-204.81791255469352,11.8723382314775,-11.886435518563395,100
2025-05-21 08:40:06.392,7,Codo_Izq,-78.90683796129542,-7.664737184444734,193.26260741786294,-59.14533926510584,0.8220248231835777,-7.373691730168799,-169.24156629140845,1.1854428779757775,-27.719148681962455,100
2025-05-21 08:40:06.393,13,Rodilla_Izq,-72.25416410648656,51.01475545407022,200.8391318010233,-40.172606696439225,0.4767088196480119,-5.177754124713741,-127.31374835265365,6.131702978165224,-21.896586922573835,100
2025-05-21 08:40:06.394,14,Rodilla_Der,-88.92645588808912,54.321076940341655,217.54917379002944,-75.64771380371761,4.907432502748971,2.4938688052832934,-201.48698497197074,12.97645898632051,-1.7848773884423181,100
2025-05-21 08:40:06.395,15,Tobillo_Izq,-62.28771583249775,83.843714074368,209.23721736496773,-72.46768185326574,3.2761792304062665,-9.844693518578671,-164.0498027399525,5.753381229991811,-21.40644375908614,100
2025-05-21 08:40:06.396,16,Tobillo_Der,-74.55996340026967,85.8373201471895,225.40048287079182,-94.27549038187499,4.808964872974778,-4.025290049947817,-231.60439686882006,12.054333974030719,-5.384685469456436,100
2025-05-21 08:40:06.537,7,Codo_Izq,-84.77086604694018,-7.725053500711863,195.39034289476223,-51.950294395474565,0.4122618643985262,-2.8276424496188475,-160.17594337687134,0.7992751920479928,-20.705541818437297,100
2025-05-21 08:40:06.538,13,Rodilla_Izq,-81.511247063931,48.60473197518667,201.44881854033414,-44.1336893247188,-2.7972333379061136,-3.5002036807125094,-131.48947761878188,1.0211170057426404,-18.696800610281983,100
2025-05-21 08:40:06.539,14,Rodilla_Der,-92.2016004757269,52.226278434194555,210.154214206443,-58.920274257151696,0.4090680296296867,-9.856167447917475,-181.7215954659021,7.061145161576655,-17.33060570161776,100
2025-05-21 08:40:06.540,15,Tobillo_Izq,-69.25488131859677,80.69286386664014,208.6633419952008,-59.46216342396643,-2.6603780097989453,-7.442721031272257,-153.3527475520334,-1.703145658758598,-19.218548576818414,100
2025-05-21 08:40:06.541,16,Tobillo_Der,-89.82759596419292,87.25677078024235,224.50341133108657,-88.25752118790565,5.468892982602033,-3.742672490533954,-229.86520885494568,13.241393192133918,-5.8956265568473425,100
2025-05-21 08:40:06.689,7,Codo_Izq,-88.10839639752008,-7.487446184810499,197.64612067391909,-43.93402456807516,0.6186426965032203,0.14256375927660922,-147.2628919022717,1.1345989218708206,-14.796075897158662,100
2025-05-21 08:40:06.690,13,Rodilla_Izq,-91.1477360542954,46.42694019811774,201.7166356888279,-46.96790469286775,-4.458869280725297,-2.9368214937073454,-134.37576588427675,-2.547488085274404,-16.64680416580338,100
2025-05-21 08:40:06.691,14,Rodilla_Der,-94.93427509694503,50.047359799616856,206.37465167159934,-48.27743867774213,-2.3964714942914864,-11.821547613729008,-164.94665822074572,2.3663214500411476,-21.545440781664816,100
2025-05-21 08:40:06.692,15,Tobillo_Izq,-77.13564677770286,77.42687321456086,207.7994077871785,-53.59463970467946,-6.265149392626987,-6.528514605269812,-147.53779010228538,-7.393214649770364,-18.24500288892452,100
2025-05-21 08:40:06.693,16,Tobillo_Der,-97.44949449488078,86.55027154327799,223.54839668048703,-73.76993548530602,2.741331106178923,-3.717493626256982,-212.95514750904493,9.847426058906315,-6.537521712050452,100
2025-05-21 08:40:06.842,7,Codo_Izq,-91.01609211363116,-8.016045453948301,199.1448657192151,-38.32387854026577,-0.3883854576486606,0.9576107869095206,-135.98105863291184,-0.1587894355419568,-11.443124689461133,100
2025-05-21 08:40:06.844,8,Codo_Der,-60.98773679410996,-5.983611759068447,183.4979350149388,-117.36926171552302,0.015143987360468797,-35.898517235877435,-308.075041154856,-2.492198604664912,-113.0098363598863,100
2025-05-21 08:40:06.845,13,Rodilla_Izq,-97.45028427644966,46.00427573242892,201.86596583417432,-43.62928426980973,-2.9641248913797944,-2.664124461292488,-129.35293374541945,-1.9573217340069418,-15.03224166298034,100
2025-05-21 08:40:06.846,14,Rodilla_Der,-95.82162232844789,50.98136166745873,210.2147839092486,-38.97509982501255,0.4626068803349041,-1.8399918811214429,-147.78704529134745,4.953120844438171,-9.551174675826202,100
2025-05-21 08:40:06.847,15,Tobillo_Izq,-86.5186100076347,78.47580475524144,204.40164503966534,-52.51106833217331,-2.07964481475016,-9.75516174344235,-146.41219170081612,-3.19797407909524,-22.61493369703387,100
2025-05-21 08:40:06.848,16,Tobillo_Der,-111.2545822291575,87.0859831272725,222.9019593775487,-74.48254065128073,2.9752599487363782,-3.3035220276831607,-212.95514750904493,9.847426058906315,-6.537521712050452,100
2025-05-21 08:40:06.995,7,Codo_Izq,-93.48127051298871,-8.353010912225336,199.62490322802768,-33.99464508345027,-0.6974352758408077,0.13529250108904237,-125.781604753271,-0.7194765685072989,-10.491263449812621,100
2025-05-21 08:40:06.996,13,Rodilla_Izq,-100.66374964099276,48.24946479357219,201.94753530584532,-37.01539483550441,1.752019480122642,-2.489866520032655,-119.17897775631467,3.583499229020773,-13.674956789884257,100
2025-05-21 08:40:06.997,14,Rodilla_Der,-95.72751022953545,53.62998133674313,216.44552293882327,-31.569474994803844,4.5910435598868,7.509649955137301,-131.89374388074657,10.079983565655418,3.930932809720396,100
2025-05-21 08:40:07.151,7,Codo_Izq,-95.59770428600834,-9.005796979607165,198.87276538351742,-30.541543017222068,-1.3598757878592131,-2.007403476747843,-116.19897421919212,-1.8071355550837946,-11.80320571652767,100
2025-05-21 08:40:07.153,13,Rodilla_Izq,-101.04079891770141,50.09241259943251,201.2217151790651,-28.77870402175225,3.878966258504411,-3.4895238059670346,-105.26763688632607,6.6845848894932764,-14.022703700489577,100
2025-05-21 08:40:07.154,14,Rodilla_Der,-94.88977278025543,55.603155566008546,220.0409043227951,-25.58420392744202,5.99530998655412,9.206997985071279,-116.92567547436497,12.385312589161828,8.759612784518552,100
