Timestamp,Keypoint_ID,Keypoint_Nombre,X_cm,Y_cm,Z_cm
2025-04-03 14:51:38.618,8,-0.4966150378802685,-0.5806811063378226,0.11752469147941091
2025-04-03 14:51:38.817,7,0.01574439178314783,0.01155192027343133,-0.029516288331742878
2025-04-03 14:51:38.818,8,-1.3861806251361086,1.1885534808753675,-1.5918121953928779
2025-04-03 14:51:38.819,13,0.01574439178314783,0.01155192027343133,-0.029516288331742878
2025-04-03 14:51:38.820,14,0.01574439178314783,0.01155192027343133,-0.029516288331742878
2025-04-03 14:51:38.821,15,0.01574439178314783,0.01155192027343133,-0.029516288331742878
2025-04-03 14:51:38.823,16,0.01574439178314783,0.01155192027343133,-0.029516288331742878
2025-04-03 14:51:39.007,7,-1.189289400117996,-0.8726012742458175,2.229581766463856
2025-04-03 14:51:39.008,8,5.238437057887369,7.214502370913435,8.50921685983828
2025-04-03 14:51:39.009,13,-1.189289400117996,-0.8726012742458175,2.229581766463856
2025-04-03 14:51:39.010,14,-1.189289400117996,-0.8726012742458175,2.229581766463856
2025-04-03 14:51:39.010,15,-1.189289400117996,-0.8726012742458175,2.229581766463856
2025-04-03 14:51:39.011,16,-1.189289400117996,-0.8726012742458175,2.229581766463856
2025-04-03 14:51:39.190,7,13.485694431759756,9.894676723828153,-25.281868660537384
2025-04-03 14:51:39.191,8,-1.4331258107510632,-4.592700304628044,-10.427252562821383
2025-04-03 14:51:39.192,13,13.485694431759756,9.894676723828153,-25.281868660537384
2025-04-03 14:51:39.193,14,13.485694431759756,9.894676723828153,-25.281868660537384
2025-04-03 14:51:39.194,15,13.485694431759756,9.894676723828153,-25.281868660537384
2025-04-03 14:51:39.194,16,13.485694431759756,9.894676723828153,-25.281868660537384
2025-04-03 14:51:39.349,8,-0.7975647800532722,-0.9012312567314198,-10.013263338887207
2025-04-03 14:51:39.510,7,-6.2449838904553285,-4.582047817726664,11.707581193136896
2025-04-03 14:51:39.511,8,-0.1843685640997359,-3.8231687753747896,-18.55595338079556
2025-04-03 14:51:39.512,13,-6.2449838904553285,-4.582047817726664,11.707581193136896
2025-04-03 14:51:39.513,14,-6.2449838904553285,-4.582047817726664,11.707581193136896
2025-04-03 14:51:39.514,15,-6.2449838904553285,-4.582047817726664,11.707581193136896
2025-04-03 14:51:39.514,16,-6.2449838904553285,-4.582047817726664,11.707581193136896
2025-04-03 14:51:39.681,7,9.04789836137237,6.638592455794692,-16.962254274974725
2025-04-03 14:51:39.682,8,1.1097433146975508,1.0020876113926156,-30.321028338356598
2025-04-03 14:51:39.683,13,9.04789836137237,6.638592455794692,-16.962254274974725
2025-04-03 14:51:39.683,14,9.04789836137237,6.638592455794692,-16.962254274974725
2025-04-03 14:51:39.684,15,9.04789836137237,6.638592455794692,-16.962254274974725
2025-04-03 14:51:39.685,16,9.04789836137237,6.638592455794692,-16.962254274974725
2025-04-03 14:51:39.911,8,9.141489319416955,-1.6296356080072165,-40.51001263599
2025-04-03 14:51:40.239,7,6.489338974254134,4.761335178288107,-12.165677968679681
2025-04-03 14:51:40.240,13,6.489338974254134,4.761335178288107,-12.165677968679681
2025-04-03 14:51:40.241,14,6.489338974254134,4.761335178288107,-12.165677968679681
2025-04-03 14:51:40.242,15,6.489338974254134,4.761335178288107,-12.165677968679681
2025-04-03 14:51:40.242,16,6.489338974254134,4.761335178288107,-12.165677968679681
2025-04-03 14:51:40.391,7,1.4324463141458494,1.0510095178585717,-2.685432312052333
2025-04-03 14:51:40.392,13,1.4324463141458494,1.0510095178585717,-2.685432312052333
2025-04-03 14:51:40.392,14,1.4324463141458494,1.0510095178585717,-2.685432312052333
2025-04-03 14:51:40.393,15,1.4324463141458494,1.0510095178585717,-2.685432312052333
2025-04-03 14:51:40.394,16,1.4324463141458494,1.0510095178585717,-2.685432312052333
2025-04-03 14:51:40.690,7,-3.5930042787662373,-2.6362465785965083,6.735868347912831
2025-04-03 14:51:40.690,8,9.31451286832381,-1.9138549823042785,-37.34956454450705
2025-04-03 14:51:40.691,13,-3.5930042787662373,-2.6362465785965083,6.735868347912831
2025-04-03 14:51:40.692,14,-3.5930042787662373,-2.6362465785965083,6.735868347912831
2025-04-03 14:51:40.693,15,-3.5930042787662373,-2.6362465785965083,6.735868347912831
2025-04-03 14:51:40.693,16,-3.5930042787662373,-2.6362465785965083,6.735868347912831
2025-04-03 14:51:40.842,7,-10.229263488272982,-7.50537955991006,19.17698026699276
2025-04-03 14:51:40.842,8,5.72137322497445,1.938984259924236,-23.654262486417927
2025-04-03 14:51:40.843,13,-10.229263488272982,-7.50537955991006,19.17698026699276
2025-04-03 14:51:40.844,14,-10.229263488272982,-7.50537955991006,19.17698026699276
2025-04-03 14:51:40.845,15,-10.229263488272982,-7.50537955991006,19.17698026699276
2025-04-03 14:51:40.846,16,-10.229263488272982,-7.50537955991006,19.17698026699276
2025-04-03 14:51:41.010,7,-6.453298587546488,-4.734891751345986,12.098112421511544
2025-04-03 14:51:41.011,8,0.8401818911155701,1.60966930010141,-12.010456549182237
2025-04-03 14:51:41.012,13,-6.453298587546488,-4.734891751345986,12.098112421511544
2025-04-03 14:51:41.013,14,-6.453298587546488,-4.734891751345986,12.098112421511544
2025-04-03 14:51:41.013,15,-6.453298587546488,-4.734891751345986,12.098112421511544
2025-04-03 14:51:41.014,16,-6.453298587546488,-4.734891751345986,12.098112421511544
2025-04-03 14:51:41.166,7,-3.384498765603094,-2.483262640073728,6.344979393290315
2025-04-03 14:51:41.167,8,-0.3378972006636778,1.1801748906751888,-3.330779515061007
2025-04-03 14:51:41.167,13,-3.384498765603094,-2.483262640073728,6.344979393290315
2025-04-03 14:51:41.168,14,-3.384498765603094,-2.483262640073728,6.344979393290315
2025-04-03 14:51:41.169,15,-3.384498765603094,-2.483262640073728,6.344979393290315
2025-04-03 14:51:41.170,16,-3.384498765603094,-2.483262640073728,6.344979393290315
2025-04-03 14:51:41.328,8,-1.0275841261010674,-0.3983450170973808,0.30915070472633177
2025-04-03 14:51:41.484,7,-1.691517621785141,-1.2410944148940009,3.171117851390763
2025-04-03 14:51:41.484,8,-1.3614561803364449,-0.5283485483519474,2.09356851197158
2025-04-03 14:51:41.485,13,-1.691517621785141,-1.2410944148940009,3.171117851390763
2025-04-03 14:51:41.486,14,-1.691517621785141,-1.2410944148940009,3.171117851390763
2025-04-03 14:51:41.487,15,-1.691517621785141,-1.2410944148940009,3.171117851390763
2025-04-03 14:51:41.487,16,-1.691517621785141,-1.2410944148940009,3.171117851390763
2025-04-03 14:51:41.640,8,-1.6078618985347162,-1.3804503272817752,2.1787975920011315
2025-04-03 14:51:41.791,7,0.8188621502429536,0.6008126833238872,-1.5351352826722282
2025-04-03 14:51:41.792,8,-0.7907044546669323,-1.8570113040359177,0.12766411284040569
2025-04-03 14:51:41.792,13,0.8188621502429536,0.6008126833238872,-1.5351352826722282
2025-04-03 14:51:41.793,14,0.8188621502429536,0.6008126833238872,-1.5351352826722282
2025-04-03 14:51:41.794,15,0.8188621502429536,0.6008126833238872,-1.5351352826722282
2025-04-03 14:51:41.795,16,0.8188621502429536,0.6008126833238872,-1.5351352826722282
2025-04-03 14:51:41.963,7,0.24601523270248615,0.18050543923009238,-0.4612090859059341
2025-04-03 14:51:41.963,8,1.9229190365272912,-1.78478047493948,-3.2209246417532738
2025-04-03 14:51:41.965,13,0.24601523270248615,0.18050543923009238,-0.4612090859059341
2025-04-03 14:51:41.966,14,0.24601523270248615,0.18050543923009238,-0.4612090859059341
2025-04-03 14:51:41.967,15,0.24601523270248615,0.18050543923009238,-0.4612090859059341
2025-04-03 14:51:41.968,16,0.24601523270248615,0.18050543923009238,-0.4612090859059341
2025-04-03 14:51:42.125,7,-0.14806272176565416,-0.10863606424831784,0.2775757899705843
2025-04-03 14:51:42.126,8,1.1916512441619616,-1.095823539811755,-7.410433855480239
2025-04-03 14:51:42.127,13,-0.14806272176565416,-0.10863606424831784,0.2775757899705843
2025-04-03 14:51:42.127,14,-0.14806272176565416,-0.10863606424831784,0.2775757899705843
2025-04-03 14:51:42.128,15,-0.14806272176565416,-0.10863606424831784,0.2775757899705843
2025-04-03 14:51:42.129,16,-0.14806272176565416,-0.10863606424831784,0.2775757899705843
2025-04-03 14:51:42.279,7,0.9253459684309243,0.6789416193324382,-1.7347623704372812
2025-04-03 14:51:42.280,8,2.8097877710500256,-2.351477700308715,-13.312555954218979
2025-04-03 14:51:42.281,13,0.9253459684309243,0.6789416193324382,-1.7347623704372812
2025-04-03 14:51:42.282,14,0.9253459684309243,0.6789416193324382,-1.7347623704372812
2025-04-03 14:51:42.283,15,0.9253459684309243,0.6789416193324382,-1.7347623704372812
2025-04-03 14:51:42.284,16,0.9253459684309243,0.6789416193324382,-1.7347623704372812
2025-04-03 14:51:42.441,7,-0.1597130729041446,-0.11718411928671502,0.29941690826241496
2025-04-03 14:51:42.442,8,4.56693074418366,-3.8658887056844367,-20.7076223745778
2025-04-03 14:51:42.443,13,-0.1597130729041446,-0.11718411928671502,0.29941690826241496
2025-04-03 14:51:42.443,14,-0.1597130729041446,-0.11718411928671502,0.29941690826241496
2025-04-03 14:51:42.444,15,-0.1597130729041446,-0.11718411928671502,0.29941690826241496
2025-04-03 14:51:42.445,16,-0.1597130729041446,-0.11718411928671502,0.29941690826241496
2025-04-03 14:51:42.596,7,0.2168860722549238,0.1591328931352438,-0.40660013622580504
2025-04-03 14:51:42.597,13,0.2168860722549238,0.1591328931352438,-0.40660013622580504
2025-04-03 14:51:42.598,14,0.2168860722549238,0.1591328931352438,-0.40660013622580504
2025-04-03 14:51:42.598,15,0.2168860722549238,0.1591328931352438,-0.40660013622580504
2025-04-03 14:51:42.599,16,0.2168860722549238,0.1591328931352438,-0.40660013622580504
2025-04-03 14:51:42.916,7,-0.8043410323135063,-0.5901582992796315,1.5079122873596722
2025-04-03 14:51:42.917,13,-0.8043410323135063,-0.5901582992796315,1.5079122873596722
2025-04-03 14:51:42.917,14,-0.8043410323135063,-0.5901582992796315,1.5079122873596722
2025-04-03 14:51:42.918,15,-0.8043410323135063,-0.5901582992796315,1.5079122873596722
2025-04-03 14:51:42.919,16,-0.8043410323135063,-0.5901582992796315,1.5079122873596722
2025-04-03 14:51:43.080,7,-0.8933856761641749,-0.6554918250649835,1.6748458481154411
2025-04-03 14:51:43.081,13,-0.8933856761641749,-0.6554918250649835,1.6748458481154411
2025-04-03 14:51:43.081,14,-0.8933856761641749,-0.6554918250649835,1.6748458481154411
2025-04-03 14:51:43.082,15,-0.8933856761641749,-0.6554918250649835,1.6748458481154411
2025-04-03 14:51:43.083,16,-0.8933856761641749,-0.6554918250649835,1.6748458481154411
2025-04-03 14:51:43.388,8,5.022907955299979,-3.5148175005391,-21.18410958827306
2025-04-03 14:51:43.578,7,0.25737345710469184,0.18883915605766188,-0.4825025490646657
2025-04-03 14:51:43.580,8,2.2175045054653286,-2.785889305196038,-13.095113124225769
2025-04-03 14:51:43.580,13,0.25737345710469184,0.18883915605766188,-0.4825025490646657
2025-04-03 14:51:43.581,14,0.25737345710469184,0.18883915605766188,-0.4825025490646657
2025-04-03 14:51:43.582,15,0.25737345710469184,0.18883915605766188,-0.4825025490646657
2025-04-03 14:51:43.583,16,0.25737345710469184,0.18883915605766188,-0.4825025490646657
2025-04-03 14:51:43.754,8,-1.0289870362878624,-2.867321140981052,-3.609289099714376
2025-04-03 14:51:43.924,7,0.9050005128635843,0.664013822572993,-1.6966203868637388
2025-04-03 14:51:43.925,8,-2.1944635744542857,-2.1849298878228343,3.527923575542438
2025-04-03 14:51:43.926,13,0.9050005128635843,0.664013822572993,-1.6966203868637388
2025-04-03 14:51:43.927,14,0.9050005128635843,0.664013822572993,-1.6966203868637388
2025-04-03 14:51:43.927,15,0.9050005128635843,0.664013822572993,-1.6966203868637388
2025-04-03 14:51:43.928,16,0.9050005128635843,0.664013822572993,-1.6966203868637388
2025-04-03 14:51:44.079,8,-2.918140575914367,-0.2669103775516497,8.635430160438737
2025-04-03 14:51:44.233,8,-2.524932931943984,0.2397030696648761,8.387275795559633
2025-04-03 14:51:44.377,7,1.31948685397567,0.9681292963811491,-2.473665224310425
2025-04-03 14:51:44.378,8,-1.4631429330600998,2.380586601022574,5.623619450752041
2025-04-03 14:51:44.379,13,1.31948685397567,0.9681292963811491,-2.473665224310425
2025-04-03 14:51:44.380,14,1.31948685397567,0.9681292963811491,-2.473665224310425
2025-04-03 14:51:44.381,15,1.31948685397567,0.9681292963811491,-2.473665224310425
2025-04-03 14:51:44.381,16,1.31948685397567,0.9681292963811491,-2.473665224310425
2025-04-03 14:51:44.530,7,0.6202449702648679,0.45508397816713153,-1.1627841602778366
2025-04-03 14:51:44.532,8,-1.2626844887943542,6.588562105180504,0.8073492157280802
2025-04-03 14:51:44.532,13,0.6202449702648679,0.45508397816713153,-1.1627841602778366
2025-04-03 14:51:44.533,14,0.6202449702648679,0.45508397816713153,-1.1627841602778366
2025-04-03 14:51:44.534,15,0.6202449702648679,0.45508397816713153,-1.1627841602778366
2025-04-03 14:51:44.535,16,0.6202449702648679,0.45508397816713153,-1.1627841602778366
2025-04-03 14:51:44.700,7,0.9394964222325075,0.6893240409845831,-1.7612904751861005
2025-04-03 14:51:44.701,13,0.9394964222325075,0.6893240409845831,-1.7612904751861005
2025-04-03 14:51:44.702,14,0.9394964222325075,0.6893240409845831,-1.7612904751861005
2025-04-03 14:51:44.702,15,0.9394964222325075,0.6893240409845831,-1.7612904751861005
2025-04-03 14:51:44.703,16,0.9394964222325075,0.6893240409845831,-1.7612904751861005
2025-04-03 14:51:45.151,7,1.6199238275495778,1.188564865675818,-3.036899705493501
2025-04-03 14:51:45.152,13,1.6199238275495778,1.188564865675818,-3.036899705493501
2025-04-03 14:51:45.152,14,1.6199238275495778,1.188564865675818,-3.036899705493501
2025-04-03 14:51:45.153,15,1.6199238275495778,1.188564865675818,-3.036899705493501
2025-04-03 14:51:45.154,16,1.6199238275495778,1.188564865675818,-3.036899705493501
2025-04-03 14:51:45.781,7,1.9527287528330994,1.4327493357037815,-3.6608149553291405
2025-04-03 14:51:45.782,13,1.9527287528330994,1.4327493357037815,-3.6608149553291405
2025-04-03 14:51:45.783,14,1.9527287528330994,1.4327493357037815,-3.6608149553291405
2025-04-03 14:51:45.783,15,1.9527287528330994,1.4327493357037815,-3.6608149553291405
2025-04-03 14:51:45.784,16,1.9527287528330994,1.4327493357037815,-3.6608149553291405
2025-04-03 14:51:46.093,7,3.5101284471899534,2.5754392122561054,-6.580499568081709
2025-04-03 14:51:46.094,13,3.5101284471899534,2.5754392122561054,-6.580499568081709
2025-04-03 14:51:46.095,14,3.5101284471899534,2.5754392122561054,-6.580499568081709
2025-04-03 14:51:46.095,15,3.5101284471899534,2.5754392122561054,-6.580499568081709
2025-04-03 14:51:46.096,16,3.5101284471899534,2.5754392122561054,-6.580499568081709
2025-04-03 14:51:46.250,7,6.537051318851567,4.796342513499428,-12.25512514069614
2025-04-03 14:51:46.251,13,6.537051318851567,4.796342513499428,-12.25512514069614
2025-04-03 14:51:46.252,14,6.537051318851567,4.796342513499428,-12.25512514069614
2025-04-03 14:51:46.253,15,6.537051318851567,4.796342513499428,-12.25512514069614
2025-04-03 14:51:46.253,16,6.537051318851567,4.796342513499428,-12.25512514069614
2025-04-03 14:51:46.406,7,6.7325647287132355,4.939793931262437,-12.62165757063575
2025-04-03 14:51:46.407,13,6.7325647287132355,4.939793931262437,-12.62165757063575
2025-04-03 14:51:46.408,14,6.7325647287132355,4.939793931262437,-12.62165757063575
2025-04-03 14:51:46.408,15,6.7325647287132355,4.939793931262437,-12.62165757063575
2025-04-03 14:51:46.409,16,6.7325647287132355,4.939793931262437,-12.62165757063575
2025-04-03 14:51:46.711,7,7.489364471329611,5.4950704011363225,-14.040443365610894
2025-04-03 14:51:46.712,13,7.489364471329611,5.4950704011363225,-14.040443365610894
2025-04-03 14:51:46.713,14,7.489364471329611,5.4950704011363225,-14.040443365610894
2025-04-03 14:51:46.714,15,7.489364471329611,5.4950704011363225,-14.040443365610894
2025-04-03 14:51:46.714,16,7.489364471329611,5.4950704011363225,-14.040443365610894
2025-04-03 14:51:46.862,7,6.594207786068484,4.838279157448264,-12.362277375576456
2025-04-03 14:51:46.863,13,6.594207786068484,4.838279157448264,-12.362277375576456
2025-04-03 14:51:46.864,14,6.594207786068484,4.838279157448264,-12.362277375576456
