Timestamp,Keypoint_ID,Keypoint_Nombre,X_cm,Y_cm,Z_cm,V_x, V_y, V_z, A_x, A_y,A_z,Probability %
2025-05-21 08:54:37.457,7,Codo_Izq,92.66367327185918,-18.850725489112378,283.60043386839885,-0.04636496441069522,0.009432101982988536,-0.1419016056549873,-0.007676343070280136,0.0015616112643577877,-0.023493718178720653,0
2025-05-21 08:54:37.458,8,Codo_Der,50.999359778728135,-15.192903581801444,285.89980795486576,-0.14131782332168089,0.07325355486541413,0.0729807304288252,-0.023397065166564025,0.012128110641551462,0.012082940888919681,0
2025-05-21 08:54:37.459,13,Rodilla_Izq,81.29387637752913,39.963535545798834,285.17473002368666,-0.04919315487698084,0.013636041100502205,0.09730506288592397,-0.008144588016938523,0.0022576298922759312,0.016110161081353786,0
2025-05-21 08:54:37.463,14,Rodilla_Der,64.61719075284634,40.591025322973664,282.92466714169876,-0.049436083880181655,0.016868737964763885,0.11757727319788852,-0.0081848081787351,0.0027928463102694975,0.019466497986286548,0
2025-05-21 08:54:37.464,15,Tobillo_Izq,82.67287003007449,78.70043508809808,298.74782182209833,0.20868540050866374,0.198658058085939,0.7541084375727642,0.0345506730874097,0.03289051176736233,0.1248527881467788,0
2025-05-21 08:54:37.465,16,Tobillo_Der,68.56715276619538,78.23443007075117,289.65003468728514,-0.001919385487985965,-0.0804701319694807,-0.008108110819032925,-0.00031778006684932543,-0.013322911982349323,-0.001342406730811368,0
2025-05-21 08:54:37.648,7,Codo_Izq,92.40533409818087,-18.33293236905152,282.80977773365413,-0.9608632064048822,1.92587737145309,-2.940755666194656,-0.4073407773564699,0.8286032860511772,-1.246680787752443,0
2025-05-21 08:54:37.649,8,Codo_Der,50.85770375239549,-15.619560375563443,285.11029750119826,-0.5268669890968057,-1.5869098840772065,-2.936506489206523,-0.2064750805423039,-0.6945653444923579,-1.2761484713971993,0
2025-05-21 08:54:37.650,13,Rodilla_Izq,80.9558570526344,39.79756864726274,283.99041124817046,-1.25722512047934,-0.6172974615761062,-4.404956532124965,-0.53464912126539,-0.26801701174344844,-1.9125354631874854,0
2025-05-21 08:54:37.651,14,Rodilla_Der,64.40269972218783,40.45654206478258,281.987301535457,-0.7977744057654468,-0.5001975024383354,-3.486440925215607,-0.3366086146186491,-0.2180224133731179,-1.5196442623022115,0
2025-05-21 08:54:37.653,15,Tobillo_Izq,80.66817229564305,77.25141141224006,293.24731008481695,-7.456277386722429,-5.389504693820189,-20.45862626015205,-3.243757529018378,-2.3515995351442256,-8.926700826186929,0
2025-05-21 08:54:37.654,16,Tobillo_Der,67.97086098632542,79.12642141934033,291.18040273351437,-2.2178454311809066,3.3176739881573263,5.692045958582078,-0.9555242677803799,1.4415074945805773,2.45422812664167,0
2025-05-21 08:54:37.824,7,Codo_Izq,92.28015727696375,-17.852017094540948,282.42666966601587,-0.5499143074811562,1.8817039424325153,-1.683032095377436,0.07514550531364061,2.0297878061870946,0.229985464181792,0
2025-05-21 08:54:37.826,8,Codo_Der,50.6459981883606,-16.013033263633627,283.9218077145645,-0.7846316339642709,-1.5418760185435563,-4.41096733340884,-1.2941192345664938,-1.6561948180972372,-7.400262715269354,0
2025-05-21 08:54:37.827,13,Rodilla_Izq,80.7548097719548,39.698661910271426,283.2846252952059,-0.8457784113373741,-0.4163189365154007,-2.9707992224180395,-0.25463249470746374,-0.13153300474063567,-0.9386028689364911,0
2025-05-21 08:54:37.828,14,Rodilla_Der,63.952644741539494,40.430600440416875,281.8064850771295,-1.6281213383641808,-0.15392393946501512,-1.0728696550966448,-3.201619262318361,0.40404900193229654,2.816273510487978,0
2025-05-21 08:54:37.829,15,Tobillo_Izq,80.5634286067444,77.19807651314711,293.0448501503416,-1.3395974953987433,-0.8930316757743356,-3.389959250632832,8.6883634715227,6.485228063177285,24.6180056784304,0
2025-05-21 08:54:37.830,16,Tobillo_Der,68.07811741487909,79.34039589689023,290.24528189497323,0.07073689875127114,1.1624823645983449,-2.4150511541369757,3.898062184314834,-2.288458353178725,-16.22774145479831,0
2025-05-21 08:54:37.990,7,Codo_Izq,92.72759431541103,-17.79463854517973,282.57379422778524,1.5669045426364492,0.5284333027918426,0.3801822400850089,6.486589925553647,-1.3528208174072995,5.28340045030897,0
2025-05-21 08:54:37.991,8,Codo_Der,50.45760779474793,-16.02063584831355,282.8647134753777,-0.8442237294188508,-0.29015437006264033,-4.747135784391118,-1.7701355017557967,1.584166404882541,-10.032034545297678,0
2025-05-21 08:54:37.992,13,Rodilla_Izq,80.7547031873315,39.698566764638905,283.2839463480183,-0.1010222994462592,-0.05029230121406761,-0.358879494146566,1.4634002570162665,0.7146503931860715,5.099654726610223,0
2025-05-21 08:54:37.993,14,Rodilla_Der,64.2596599869264,40.4328421890987,281.82211035376577,0.7351300484677986,0.019718393460360868,0.1374397385126221,4.214860876685677,0.669365079471157,4.6655606947305985,0
2025-05-21 08:54:37.994,15,Tobillo_Izq,80.41037183178396,77.02279803668388,292.3794908928347,-0.1080239918905512,-0.2905305330367997,-1.102857485100209,8.087243755842563,5.0970901080323525,19.348616887582285,0
2025-05-21 08:54:37.996,16,Tobillo_Der,68.29195733248028,79.00219573775607,288.75528180921464,1.0385708074478348,-1.2587708982119417,-6.700151718275029,5.663598928049703,-8.24750941487849,-26.521473392702447,0
2025-05-21 08:54:38.155,7,Codo_Izq,92.82662600521898,-17.742759255263195,281.3554764991068,1.0351067005959598,0.159515819445593,-3.566400539285755,4.151549440006937,-1.5112092347836161,-7.551801473837782,0
